roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
71.07,155.06,-57.06,206.85,124.93,46.08,99.7,559.0,1.1502057,73.0,597.0,1.0756757,42.0,460.0,1.0176991,8.0,486.0,0.69827586,-210.0,387.0,0.8340517,-77.0,632.0,1.0446281,27.0,519.0,1.0657084,32.0,442.0,0.9932584,-3.0,472.0,0.7699837,-141.0
71.07,155.06,-57.06,206.85,124.93,46.08,99.7,558.0,1.1481482,72.0,596.0,1.0738739,41.0,460.0,1.0176991,8.0,485.0,0.6968391,-211.0,382.0,0.82327586,-82.0,632.0,1.0446281,27.0,519.0,1.0657084,32.0,440.0,0.98876405,-5.0,472.0,0.7699837,-141.0
70.82,155.15,-57.06,203.78,125.95,40.96,105.9,558.0,1.1481482,72.0,596.0,1.0738739,41.0,461.0,1.0199115,9.0,485.0,0.6968391,-211.0,382.0,0.82327586,-82.0,636.0,1.0512397,31.0,521.0,1.0698152,34.0,440.0,0.98876405,-5.0,474.0,0.77324635,-139.0
70.82,155.15,-57.06,203.78,125.95,40.96,105.9,558.0,1.1481482,72.0,596.0,1.0738739,41.0,461.0,1.0199115,9.0,485.0,0.6968391,-211.0,382.0,0.82327586,-82.0,639.0,1.0561984,34.0,521.0,1.0698152,34.0,440.0,0.98876405,-5.0,475.0,0.77487767,-138.0
71.27,154.86,-56.86,202.75,125.95,39.94,97.3,558.0,1.1481482,72.0,596.0,1.0738739,41.0,464.0,1.0265486,12.0,485.0,0.6968391,-211.0,382.0,0.82327586,-82.0,640.0,1.0578512,35.0,522.0,1.0718685,35.0,441.0,0.99101126,-4.0,476.0,0.776509,-137.0
71.27,154.86,-56.86,202.75,125.95,39.94,97.3,559.0,1.1502057,73.0,596.0,1.0738739,41.0,467.0,1.0331858,15.0,485.0,0.6968391,-211.0,384.0,0.82758623,-80.0,640.0,1.0578512,35.0,522.0,1.0718685,35.0,441.0,0.99101126,-4.0,476.0,0.776509,-137.0
72.07,154.27,-56.73,202.75,122.88,39.94,101.3,557.0,1.1460905,71.0,596.0,1.0738739,41.0,464.0,1.0265486,12.0,480.0,0.6896552,-216.0,379.0,0.81681037,-85.0,638.0,1.0545454,33.0,516.0,1.0595483,29.0,438.0,0.9842697,-7.0,472.0,0.7699837,-141.0
72.07,154.27,-56.73,202.75,122.88,39.94,101.3,557.0,1.1460905,71.0,596.0,1.0738739,41.0,466.0,1.0309734,14.0,483.0,0.6939655,-213.0,379.0,0.81681037,-85.0,639.0,1.0561984,34.0,516.0,1.0595483,29.0,438.0,0.9842697,-7.0,472.0,0.7699837,-141.0
71.87,154.49,-56.82,204.8,126.98,38.91,105.0,558.0,1.1481482,72.0,596.0,1.0738739,41.0,466.0,1.0309734,14.0,485.0,0.6968391,-211.0,380.0,0.8189655,-84.0,639.0,1.0561984,34.0,518.0,1.063655,31.0,439.0,0.98651683,-6.0,474.0,0.77324635,-139.0
71.87,154.49,-56.82,204.8,126.98,38.91,105.0,557.0,1.1460905,71.0,597.0,1.0756757,42.0,467.0,1.0331858,15.0,483.0,0.6939655,-213.0,378.0,0.8146552,-86.0,637.0,1.0528926,32.0,517.0,1.0616016,30.0,439.0,0.98651683,-6.0,474.0,0.77324635,-139.0
72.43,153.88,-56.93,204.8,126.98,43.01,106.0,556.0,1.144033,70.0,597.0,1.0756757,42.0,467.0,1.0331858,15.0,483.0,0.6939655,-213.0,374.0,0.8060345,-90.0,637.0,1.0528926,32.0,516.0,1.0595483,29.0,439.0,0.98651683,-6.0,474.0,0.77324635,-139.0
72.43,153.88,-56.93,204.8,126.98,43.01,106.0,555.0,1.1419753,69.0,595.0,1.072072,40.0,466.0,1.0309734,14.0,482.0,0.6925287,-214.0,374.0,0.8060345,-90.0,637.0,1.0528926,32.0,515.0,1.0574949,28.0,438.0,0.9842697,-7.0,474.0,0.77324635,-139.0
71.82,154.33,-56.87,203.78,126.98,43.01,105.8,553.0,1.1378601,67.0,591.0,1.0648649,36.0,463.0,1.0243363,11.0,482.0,0.6925287,-214.0,375.0,0.80818963,-89.0,634.0,1.0479339,29.0,515.0,1.0574949,28.0,438.0,0.9842697,-7.0,474.0,0.77324635,-139.0
71.82,154.33,-56.87,203.78,126.98,43.01,105.8,553.0,1.1378601,67.0,591.0,1.0648649,36.0,463.0,1.0243363,11.0,482.0,0.6925287,-214.0,376.0,0.8103448,-88.0,634.0,1.0479339,29.0,515.0,1.0574949,28.0,438.0,0.9842697,-7.0,478.0,0.7797716,-135.0
71.5,154.61,-56.89,205.82,126.98,41.98,99.3,553.0,1.1378601,67.0,591.0,1.0648649,36.0,463.0,1.0243363,11.0,483.0,0.6939655,-213.0,378.0,0.8146552,-86.0,634.0,1.0479339,29.0,516.0,1.0595483,29.0,438.0,0.9842697,-7.0,478.0,0.7797716,-135.0
71.5,154.61,-56.89,205.82,126.98,41.98,99.3,553.0,1.1378601,67.0,591.0,1.0648649,36.0,463.0,1.0243363,11.0,483.0,0.6939655,-213.0,379.0,0.81681037,-85.0,634.0,1.0479339,29.0,516.0,1.0595483,29.0,438.0,0.9842697,-7.0,478.0,0.7797716,-135.0
71.52,154.64,-57.08,202.75,126.98,41.98,98.9,551.0,1.1337448,65.0,590.0,1.063063,35.0,457.0,1.0110619,5.0,484.0,0.6954023,-212.0,383.0,0.82543105,-81.0,632.0,1.0446281,27.0,516.0,1.0595483,29.0,439.0,0.98651683,-6.0,478.0,0.7797716,-135.0
71.52,154.64,-57.08,202.75,126.98,41.98,98.9,551.0,1.1337448,65.0,590.0,1.063063,35.0,456.0,1.0088495,4.0,484.0,0.6954023,-212.0,383.0,0.82543105,-81.0,630.0,1.0413224,25.0,515.0,1.0574949,28.0,439.0,0.98651683,-6.0,477.0,0.7781403,-136.0
71.32,154.86,-56.74,204.8,124.93,45.06,101.9,549.0,1.1296296,63.0,590.0,1.063063,35.0,456.0,1.0088495,4.0,484.0,0.6954023,-212.0,383.0,0.82543105,-81.0,630.0,1.0413224,25.0,515.0,1.0574949,28.0,438.0,0.9842697,-7.0,475.0,0.77487767,-138.0
71.32,154.86,-56.74,204.8,124.93,45.06,101.9,549.0,1.1296296,63.0,590.0,1.063063,35.0,456.0,1.0088495,4.0,484.0,0.6954023,-212.0,383.0,0.82543105,-81.0,630.0,1.0413224,25.0,514.0,1.0554415,27.0,437.0,0.98202246,-8.0,475.0,0.77487767,-138.0
71.32,154.86,-56.74,204.8,124.93,45.06,101.9,549.0,1.1296296,63.0,587.0,1.0576576,32.0,455.0,1.0066372,3.0,484.0,0.6954023,-212.0,383.0,0.82543105,-81.0,629.0,1.0396694,24.0,514.0,1.0554415,27.0,437.0,0.98202246,-8.0,474.0,0.77324635,-139.0
71.08,154.91,-56.87,203.78,125.95,44.03,100.5,550.0,1.1316873,64.0,587.0,1.0576576,32.0,455.0,1.0066372,3.0,490.0,0.704023,-206.0,386.0,0.83189654,-78.0,629.0,1.0396694,24.0,515.0,1.0574949,28.0,439.0,0.98651683,-6.0,478.0,0.7797716,-135.0
71.08,154.91,-56.87,203.78,125.95,44.03,100.5,550.0,1.1316873,64.0,585.0,1.054054,30.0,454.0,1.0044248,2.0,489.0,0.70258623,-207.0,387.0,0.8340517,-77.0,626.0,1.0347108,21.0,515.0,1.0574949,28.0,438.0,0.9842697,-7.0,480.0,0.78303427,-133.0
71.08,154.91,-56.87,203.78,125.95,44.03,100.5,550.0,1.1316873,64.0,585.0,1.054054,30.0,448.0,0.99115044,-4.0,487.0,0.69971263,-209.0,385.0,0.82974136,-79.0,626.0,1.0347108,21.0,515.0,1.0574949,28.0,438.0,0.9842697,-7.0,480.0,0.78303427,-133.0
71.22,154.69,-56.88,203.78,125.95,39.94,104.8,549.0,1.1296296,63.0,584.0,1.0522523,29.0,448.0,0.99115044,-4.0,486.0,0.69827586,-210.0,385.0,0.82974136,-79.0,625.0,1.0330578,20.0,515.0,1.0574949,28.0,438.0,0.9842697,-7.0,480.0,0.78303427,-133.0
71.22,154.69,-56.88,203.78,125.95,39.94,104.8,549.0,1.1296296,63.0,583.0,1.0504504,28.0,448.0,0.99115044,-4.0,486.0,0.69827586,-210.0,384.0,0.82758623,-80.0,622.0,1.0280992,17.0,515.0,1.0574949,28.0,437.0,0.98202246,-8.0,480.0,0.78303427,-133.0
71.64,154.39,-56.97,204.8,126.98,43.01,100.0,549.0,1.1296296,63.0,579.0,1.0432433,24.0,446.0,0.9867257,-6.0,486.0,0.69827586,-210.0,382.0,0.82327586,-82.0,622.0,1.0280992,17.0,515.0,1.0574949,28.0,437.0,0.98202246,-8.0,480.0,0.78303427,-133.0
71.64,154.39,-56.97,204.8,126.98,43.01,100.0,549.0,1.1296296,63.0,582.0,1.0486486,27.0,446.0,0.9867257,-6.0,486.0,0.69827586,-210.0,384.0,0.82758623,-80.0,623.0,1.029752,18.0,515.0,1.0574949,28.0,437.0,0.98202246,-8.0,481.0,0.7846656,-132.0
70.35,155.62,-57.22,206.85,124.93,45.06,99.4,547.0,1.1255144,61.0,575.0,1.036036,20.0,447.0,0.98893803,-5.0,489.0,0.70258623,-207.0,382.0,0.82327586,-82.0,623.0,1.029752,18.0,506.0,1.0390143,19.0,432.0,0.9707865,-13.0,485.0,0.79119086,-128.0
70.35,155.62,-57.22,206.85,124.93,45.06,99.4,546.0,1.1234568,60.0,573.0,1.0324324,18.0,446.0,0.9867257,-6.0,489.0,0.70258623,-207.0,382.0,0.82327586,-82.0,622.0,1.0280992,17.0,506.0,1.0390143,19.0,432.0,0.9707865,-13.0,484.0,0.78955954,-129.0
70.6,155.42,-57.22,204.8,125.95,44.03,102.8,545.0,1.1213992,59.0,571.0,1.0288289,16.0,445.0,0.9845133,-7.0,489.0,0.70258623,-207.0,379.0,0.81681037,-85.0,619.0,1.0231405,14.0,504.0,1.0349076,17.0,432.0,0.9707865,-13.0,484.0,0.78955954,-129.0
70.6,155.42,-57.22,204.8,125.95,44.03,102.8,545.0,1.1213992,59.0,571.0,1.0288289,16.0,445.0,0.9845133,-7.0,489.0,0.70258623,-207.0,379.0,0.81681037,-85.0,619.0,1.0231405,14.0,504.0,1.0349076,17.0,432.0,0.9707865,-13.0,484.0,0.78955954,-129.0
