roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-178.31,144.69,-61.09,221.18,-3.07,-120.83,43.6,758.0,1.1330343,89.0,708.0,1.0976744,63.0,543.0,0.96447605,-20.0,570.0,0.9047619,-60.0,589.0,1.1134216,60.0,612.0,1.0533563,31.0,434.0,0.9117647,-42.0,434.0,0.7380952,-154.0,546.0,1.0243902,13.0
-178.31,144.69,-61.09,221.18,-3.07,-120.83,43.6,752.0,1.1240658,83.0,704.0,1.0914729,59.0,543.0,0.96447605,-20.0,569.0,0.9031746,-61.0,586.0,1.1077504,57.0,611.0,1.0516351,30.0,434.0,0.9117647,-42.0,434.0,0.7380952,-154.0,546.0,1.0243902,13.0
-178.33,144.56,-61.16,220.16,-4.1,-121.86,42.7,750.0,1.1210762,81.0,700.0,1.0852714,55.0,543.0,0.96447605,-20.0,565.0,0.8968254,-65.0,586.0,1.1077504,57.0,611.0,1.0516351,30.0,434.0,0.9117647,-42.0,434.0,0.7380952,-154.0,546.0,1.0243902,13.0
-178.33,144.56,-61.16,220.16,-4.1,-121.86,42.7,748.0,1.1180867,79.0,700.0,1.0852714,55.0,543.0,0.96447605,-20.0,563.0,0.89365077,-67.0,586.0,1.1077504,57.0,611.0,1.0516351,30.0,434.0,0.9117647,-42.0,434.0,0.7380952,-154.0,546.0,1.0243902,13.0
-178.33,144.56,-61.16,220.16,-4.1,-121.86,42.7,747.0,1.1165919,78.0,700.0,1.0852714,55.0,543.0,0.96447605,-20.0,563.0,0.89365077,-67.0,586.0,1.1077504,57.0,611.0,1.0516351,30.0,434.0,0.9117647,-42.0,434.0,0.7380952,-154.0,546.0,1.0243902,13.0
-178.12,144.48,-61.12,221.18,-4.1,-119.81,39.4,748.0,1.1180867,79.0,700.0,1.0852714,55.0,544.0,0.9662522,-19.0,565.0,0.8968254,-65.0,588.0,1.1115311,59.0,611.0,1.0516351,30.0,434.0,0.9117647,-42.0,446.0,0.7585034,-142.0,549.0,1.0300188,16.0
-178.12,144.48,-61.12,221.18,-4.1,-119.81,39.4,750.0,1.1210762,81.0,703.0,1.0899224,58.0,544.0,0.9662522,-19.0,565.0,0.8968254,-65.0,589.0,1.1134216,60.0,611.0,1.0516351,30.0,434.0,0.9117647,-42.0,449.0,0.7636054,-139.0,549.0,1.0300188,16.0
-178.15,144.43,-61.28,220.16,-3.07,-121.86,37.2,750.0,1.1210762,81.0,703.0,1.0899224,58.0,544.0,0.9662522,-19.0,565.0,0.8968254,-65.0,589.0,1.1134216,60.0,611.0,1.0516351,30.0,436.0,0.9159664,-40.0,449.0,0.7636054,-139.0,549.0,1.0300188,16.0
-178.15,144.43,-61.28,220.16,-3.07,-121.86,37.2,751.0,1.122571,82.0,704.0,1.0914729,59.0,544.0,0.9662522,-19.0,565.0,0.8968254,-65.0,589.0,1.1134216,60.0,611.0,1.0516351,30.0,436.0,0.9159664,-40.0,449.0,0.7636054,-139.0,549.0,1.0300188,16.0
-178.4,144.67,-61.15,219.14,-6.14,-119.81,38.6,751.0,1.122571,82.0,704.0,1.0914729,59.0,544.0,0.9662522,-19.0,565.0,0.8968254,-65.0,590.0,1.1153119,61.0,610.0,1.0499139,29.0,436.0,0.9159664,-40.0,447.0,0.7602041,-141.0,547.0,1.0262665,14.0
-178.4,144.67,-61.15,219.14,-6.14,-119.81,38.6,751.0,1.122571,82.0,703.0,1.0899224,58.0,544.0,0.9662522,-19.0,565.0,0.8968254,-65.0,589.0,1.1134216,60.0,610.0,1.0499139,29.0,436.0,0.9159664,-40.0,447.0,0.7602041,-141.0,547.0,1.0262665,14.0
-177.8,144.08,-61.16,221.18,-3.07,-120.83,40.2,750.0,1.1210762,81.0,703.0,1.0899224,58.0,544.0,0.9662522,-19.0,563.0,0.89365077,-67.0,588.0,1.1115311,59.0,610.0,1.0499139,29.0,436.0,0.9159664,-40.0,447.0,0.7602041,-141.0,547.0,1.0262665,14.0
-177.8,144.08,-61.16,221.18,-3.07,-120.83,40.2,750.0,1.1210762,81.0,703.0,1.0899224,58.0,544.0,0.9662522,-19.0,563.0,0.89365077,-67.0,588.0,1.1115311,59.0,610.0,1.0499139,29.0,434.0,0.9117647,-42.0,447.0,0.7602041,-141.0,547.0,1.0262665,14.0
-177.99,144.24,-61.25,221.18,-6.14,-121.86,42.8,746.0,1.1150972,77.0,703.0,1.0899224,58.0,544.0,0.9662522,-19.0,563.0,0.89365077,-67.0,588.0,1.1115311,59.0,610.0,1.0499139,29.0,434.0,0.9117647,-42.0,447.0,0.7602041,-141.0,547.0,1.0262665,14.0
-177.99,144.24,-61.25,221.18,-6.14,-121.86,42.8,746.0,1.1150972,77.0,703.0,1.0899224,58.0,544.0,0.9662522,-19.0,563.0,0.89365077,-67.0,588.0,1.1115311,59.0,610.0,1.0499139,29.0,435.0,0.91386557,-41.0,447.0,0.7602041,-141.0,547.0,1.0262665,14.0
-177.59,143.81,-61.16,223.23,-2.05,-122.88,45.0,750.0,1.1210762,81.0,703.0,1.0899224,58.0,544.0,0.9662522,-19.0,563.0,0.89365077,-67.0,589.0,1.1134216,60.0,611.0,1.0516351,30.0,436.0,0.9159664,-40.0,448.0,0.7619048,-140.0,548.0,1.0281426,15.0
-177.59,143.81,-61.16,223.23,-2.05,-122.88,45.0,750.0,1.1210762,81.0,704.0,1.0914729,59.0,546.0,0.96980464,-17.0,563.0,0.89365077,-67.0,590.0,1.1153119,61.0,611.0,1.0516351,30.0,436.0,0.9159664,-40.0,450.0,0.7653061,-138.0,548.0,1.0281426,15.0
-178.4,144.58,-61.16,220.16,-5.12,-121.86,44.3,750.0,1.1210762,81.0,704.0,1.0914729,59.0,547.0,0.9715808,-16.0,563.0,0.89365077,-67.0,591.0,1.1172023,62.0,611.0,1.0516351,30.0,437.0,0.9180672,-39.0,450.0,0.7653061,-138.0,549.0,1.0300188,16.0
-178.4,144.58,-61.16,220.16,-5.12,-121.86,44.3,750.0,1.1210762,81.0,704.0,1.0914729,59.0,546.0,0.96980464,-17.0,565.0,0.8968254,-65.0,590.0,1.1153119,61.0,613.0,1.0550774,32.0,440.0,0.92436975,-36.0,451.0,0.7670068,-137.0,549.0,1.0300188,16.0
-178.06,144.35,-61.07,221.18,-4.1,-120.83,43.7,747.0,1.1165919,78.0,703.0,1.0899224,58.0,546.0,0.96980464,-17.0,563.0,0.89365077,-67.0,590.0,1.1153119,61.0,610.0,1.0499139,29.0,440.0,0.92436975,-36.0,451.0,0.7670068,-137.0,549.0,1.0300188,16.0
-178.06,144.35,-61.07,221.18,-4.1,-120.83,43.7,746.0,1.1150972,77.0,703.0,1.0899224,58.0,545.0,0.9680284,-18.0,563.0,0.89365077,-67.0,588.0,1.1115311,59.0,610.0,1.0499139,29.0,440.0,0.92436975,-36.0,451.0,0.7670068,-137.0,549.0,1.0300188,16.0
-177.74,144.15,-61.15,219.14,-5.12,-123.9,43.7,746.0,1.1150972,77.0,702.0,1.0883721,57.0,545.0,0.9680284,-18.0,561.0,0.89047617,-69.0,588.0,1.1115311,59.0,609.0,1.0481927,28.0,440.0,0.92436975,-36.0,451.0,0.7670068,-137.0,549.0,1.0300188,16.0
-177.74,144.15,-61.15,219.14,-5.12,-123.9,43.7,746.0,1.1150972,77.0,702.0,1.0883721,57.0,545.0,0.9680284,-18.0,561.0,0.89047617,-69.0,587.0,1.1096408,58.0,609.0,1.0481927,28.0,436.0,0.9159664,-40.0,451.0,0.7670068,-137.0,548.0,1.0281426,15.0
-177.61,144.06,-60.85,221.18,-5.12,-121.86,43.3,747.0,1.1165919,78.0,702.0,1.0883721,57.0,546.0,0.96980464,-17.0,561.0,0.89047617,-69.0,588.0,1.1115311,59.0,610.0,1.0499139,29.0,440.0,0.92436975,-36.0,451.0,0.7670068,-137.0,548.0,1.0281426,15.0
-177.61,144.06,-60.85,221.18,-5.12,-121.86,43.3,747.0,1.1165919,78.0,703.0,1.0899224,58.0,547.0,0.9715808,-16.0,561.0,0.89047617,-69.0,590.0,1.1153119,61.0,610.0,1.0499139,29.0,440.0,0.92436975,-36.0,455.0,0.77380955,-133.0,548.0,1.0281426,15.0
-177.55,143.93,-60.94,220.16,-4.1,-121.86,42.8,747.0,1.1165919,78.0,703.0,1.0899224,58.0,548.0,0.973357,-15.0,561.0,0.89047617,-69.0,590.0,1.1153119,61.0,610.0,1.0499139,29.0,440.0,0.92436975,-36.0,455.0,0.77380955,-133.0,548.0,1.0281426,15.0
-177.55,143.93,-60.94,220.16,-4.1,-121.86,42.8,750.0,1.1210762,81.0,703.0,1.0899224,58.0,548.0,0.973357,-15.0,561.0,0.89047617,-69.0,592.0,1.1190926,63.0,610.0,1.0499139,29.0,440.0,0.92436975,-36.0,455.0,0.77380955,-133.0,548.0,1.0281426,15.0
-177.84,144.18,-60.94,222.21,-5.12,-122.88,44.4,750.0,1.1210762,81.0,704.0,1.0914729,59.0,548.0,0.973357,-15.0,557.0,0.88412696,-73.0,590.0,1.1153119,61.0,610.0,1.0499139,29.0,438.0,0.92016804,-38.0,451.0,0.7670068,-137.0,547.0,1.0262665,14.0
-177.84,144.18,-60.94,222.21,-5.12,-122.88,44.4,750.0,1.1210762,81.0,704.0,1.0914729,59.0,548.0,0.973357,-15.0,557.0,0.88412696,-73.0,590.0,1.1153119,61.0,608.0,1.0464716,27.0,435.0,0.91386557,-41.0,447.0,0.7602041,-141.0,545.0,1.0225141,12.0
