taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,72.7,-59.39,-251.9,310.7,559.0,1.0072072,4.0,351.0,0.6347197,-202.0,602.0,1.0415225,24.0,386.0,0.68805707,-175.0,568.0,0.8079659,-135.0,450.0,0.69875777,-194.0,598.0,0.97235775,-17.0,430.0,0.7692308,-129.0,0.0,0.0,-538.0
0,73.73,-57.34,-252.93,309.9,559.0,1.0072072,4.0,351.0,0.6347197,-202.0,602.0,1.0415225,24.0,386.0,0.68805707,-175.0,568.0,0.8079659,-135.0,450.0,0.69875777,-194.0,600.0,0.9756098,-15.0,431.0,0.7710197,-128.0,0.0,0.0,-538.0
0,73.73,-57.34,-252.93,309.9,559.0,1.0072072,4.0,351.0,0.6347197,-202.0,602.0,1.0415225,24.0,386.0,0.68805707,-175.0,570.0,0.8108108,-133.0,450.0,0.69875777,-194.0,600.0,0.9756098,-15.0,431.0,0.7710197,-128.0,0.0,0.0,-538.0
0,72.7,-59.39,-256.0,310.4,559.0,1.0072072,4.0,351.0,0.6347197,-202.0,603.0,1.0432526,25.0,386.0,0.68805707,-175.0,570.0,0.8108108,-133.0,450.0,0.69875777,-194.0,600.0,0.9756098,-15.0,431.0,0.7710197,-128.0,0.0,0.0,-538.0
0,72.7,-59.39,-256.0,310.4,559.0,1.0072072,4.0,351.0,0.6347197,-202.0,604.0,1.0449827,26.0,386.0,0.68805707,-175.0,570.0,0.8108108,-133.0,454.0,0.7049689,-190.0,600.0,0.9756098,-15.0,431.0,0.7710197,-128.0,0.0,0.0,-538.0
0,73.73,-57.34,-248.83,310.1,557.0,1.0036036,2.0,348.0,0.62929475,-205.0,602.0,1.0415225,24.0,382.0,0.6809269,-179.0,567.0,0.8065434,-136.0,447.0,0.69409937,-197.0,596.0,0.9691057,-19.0,428.0,0.76565295,-131.0,0.0,0.0,-538.0
0,73.73,-57.34,-248.83,310.1,557.0,1.0036036,2.0,349.0,0.6311031,-204.0,602.0,1.0415225,24.0,382.0,0.6809269,-179.0,567.0,0.8065434,-136.0,447.0,0.69409937,-197.0,596.0,0.9691057,-19.0,429.0,0.76744187,-130.0,0.0,0.0,-538.0
0,72.7,-59.39,-250.88,309.4,557.0,1.0036036,2.0,350.0,0.6329114,-203.0,602.0,1.0415225,24.0,382.0,0.6809269,-179.0,567.0,0.8065434,-136.0,447.0,0.69409937,-197.0,596.0,0.9691057,-19.0,429.0,0.76744187,-130.0,0.0,0.0,-538.0
0,72.7,-59.39,-250.88,309.4,554.0,0.9981982,-1.0,350.0,0.6329114,-203.0,601.0,1.0397924,23.0,379.0,0.6755793,-182.0,564.0,0.80227596,-139.0,446.0,0.6925466,-198.0,596.0,0.9691057,-19.0,428.0,0.76565295,-131.0,0.0,0.0,-538.0
0,70.66,-61.44,-253.95,305.8,559.0,1.0072072,4.0,347.0,0.62748647,-206.0,600.0,1.0380623,22.0,382.0,0.6809269,-179.0,561.0,0.79800856,-142.0,437.0,0.6785714,-207.0,603.0,0.9804878,-12.0,428.0,0.76565295,-131.0,0.0,0.0,-538.0
0,70.66,-61.44,-253.95,305.8,559.0,1.0072072,4.0,347.0,0.62748647,-206.0,601.0,1.0397924,23.0,382.0,0.6809269,-179.0,563.0,0.8008535,-140.0,440.0,0.6832298,-204.0,603.0,0.9804878,-12.0,428.0,0.76565295,-131.0,0.0,0.0,-538.0
0,70.66,-59.39,-251.9,307.9,559.0,1.0072072,4.0,347.0,0.62748647,-206.0,601.0,1.0397924,23.0,383.0,0.68270946,-178.0,563.0,0.8008535,-140.0,440.0,0.6832298,-204.0,603.0,0.9804878,-12.0,429.0,0.76744187,-130.0,0.0,0.0,-538.0
0,70.66,-59.39,-251.9,307.9,560.0,1.009009,5.0,347.0,0.62748647,-206.0,601.0,1.0397924,23.0,385.0,0.6862745,-176.0,564.0,0.80227596,-139.0,444.0,0.68944097,-200.0,603.0,0.9804878,-12.0,429.0,0.76744187,-130.0,0.0,0.0,-538.0
0,71.68,-61.44,-251.9,301.8,560.0,1.009009,5.0,344.0,0.6220615,-209.0,601.0,1.0397924,23.0,384.0,0.684492,-177.0,564.0,0.80227596,-139.0,443.0,0.6878882,-201.0,601.0,0.9772358,-14.0,429.0,0.76744187,-130.0,0.0,0.0,-538.0
0,71.68,-61.44,-251.9,301.8,560.0,1.009009,5.0,343.0,0.62025315,-210.0,600.0,1.0380623,22.0,384.0,0.684492,-177.0,564.0,0.80227596,-139.0,440.0,0.6832298,-204.0,601.0,0.9772358,-14.0,429.0,0.76744187,-130.0,0.0,0.0,-538.0
0,72.7,-60.42,-253.95,301.0,561.0,1.0108109,6.0,342.0,0.61844486,-211.0,600.0,1.0380623,22.0,384.0,0.684492,-177.0,562.0,0.799431,-141.0,434.0,0.67391306,-210.0,602.0,0.9788618,-13.0,427.0,0.76386404,-132.0,0.0,0.0,-538.0
0,72.7,-60.42,-253.95,301.0,561.0,1.0108109,6.0,342.0,0.61844486,-211.0,600.0,1.0380623,22.0,382.0,0.6809269,-179.0,562.0,0.799431,-141.0,434.0,0.67391306,-210.0,601.0,0.9772358,-14.0,427.0,0.76386404,-132.0,0.0,0.0,-538.0
0,72.7,-61.44,-251.9,304.4,561.0,1.0108109,6.0,342.0,0.61844486,-211.0,601.0,1.0397924,23.0,382.0,0.6809269,-179.0,563.0,0.8008535,-140.0,435.0,0.6754658,-209.0,601.0,0.9772358,-14.0,427.0,0.76386404,-132.0,0.0,0.0,-538.0
0,72.7,-61.44,-251.9,304.4,563.0,1.0144144,8.0,342.0,0.61844486,-211.0,601.0,1.0397924,23.0,382.0,0.6809269,-179.0,564.0,0.80227596,-139.0,437.0,0.6785714,-207.0,601.0,0.9772358,-14.0,427.0,0.76386404,-132.0,0.0,0.0,-538.0
0,71.68,-61.44,-250.88,306.4,563.0,1.0144144,8.0,342.0,0.61844486,-211.0,601.0,1.0397924,23.0,384.0,0.684492,-177.0,567.0,0.8065434,-136.0,440.0,0.6832298,-204.0,601.0,0.9772358,-14.0,428.0,0.76565295,-131.0,0.0,0.0,-538.0
0,71.68,-61.44,-250.88,306.4,563.0,1.0144144,8.0,342.0,0.61844486,-211.0,601.0,1.0397924,23.0,384.0,0.684492,-177.0,567.0,0.8065434,-136.0,441.0,0.6847826,-203.0,601.0,0.9772358,-14.0,428.0,0.76565295,-131.0,0.0,0.0,-538.0
0,71.68,-61.44,-249.86,306.1,561.0,1.0108109,6.0,338.0,0.6112116,-215.0,600.0,1.0380623,22.0,382.0,0.6809269,-179.0,566.0,0.8051209,-137.0,440.0,0.6832298,-204.0,601.0,0.9772358,-14.0,429.0,0.76744187,-130.0,0.0,0.0,-538.0
0,71.68,-61.44,-249.86,306.1,561.0,1.0108109,6.0,336.0,0.6075949,-217.0,599.0,1.0363321,21.0,381.0,0.6791444,-180.0,565.0,0.8036984,-138.0,440.0,0.6832298,-204.0,598.0,0.97235775,-17.0,426.0,0.7620751,-133.0,0.0,0.0,-538.0
0,71.68,-61.44,-249.86,306.1,560.0,1.009009,5.0,335.0,0.6057866,-218.0,599.0,1.0363321,21.0,381.0,0.6791444,-180.0,565.0,0.8036984,-138.0,440.0,0.6832298,-204.0,598.0,0.97235775,-17.0,426.0,0.7620751,-133.0,0.0,0.0,-538.0
0,71.68,-62.46,-250.88,305.1,560.0,1.009009,5.0,334.0,0.6039783,-219.0,598.0,1.034602,20.0,381.0,0.6791444,-180.0,563.0,0.8008535,-140.0,440.0,0.6832298,-204.0,598.0,0.97235775,-17.0,426.0,0.7620751,-133.0,0.0,0.0,-538.0
0,71.68,-62.46,-250.88,305.1,560.0,1.009009,5.0,334.0,0.6039783,-219.0,597.0,1.032872,19.0,381.0,0.6791444,-180.0,563.0,0.8008535,-140.0,437.0,0.6785714,-207.0,598.0,0.97235775,-17.0,426.0,0.7620751,-133.0,0.0,0.0,-538.0
0,70.66,-61.44,-251.9,305.9,560.0,1.009009,5.0,335.0,0.6057866,-218.0,598.0,1.034602,20.0,381.0,0.6791444,-180.0,563.0,0.8008535,-140.0,440.0,0.6832298,-204.0,598.0,0.97235775,-17.0,426.0,0.7620751,-133.0,0.0,0.0,-538.0
0,70.66,-61.44,-251.9,305.9,561.0,1.0108109,6.0,335.0,0.6057866,-218.0,598.0,1.034602,20.0,381.0,0.6791444,-180.0,565.0,0.8036984,-138.0,441.0,0.6847826,-203.0,598.0,0.97235775,-17.0,426.0,0.7620751,-133.0,0.0,0.0,-538.0
0,71.68,-62.46,-250.88,307.9,562.0,1.0126126,7.0,336.0,0.6075949,-217.0,598.0,1.034602,20.0,381.0,0.6791444,-180.0,565.0,0.8036984,-138.0,443.0,0.6878882,-201.0,601.0,0.9772358,-14.0,426.0,0.7620751,-133.0,0.0,0.0,-538.0
0,71.68,-62.46,-250.88,307.9,562.0,1.0126126,7.0,336.0,0.6075949,-217.0,598.0,1.034602,20.0,381.0,0.6791444,-180.0,565.0,0.8036984,-138.0,443.0,0.6878882,-201.0,603.0,0.9804878,-12.0,426.0,0.7620751,-133.0,0.0,0.0,-538.0
0,71.68,-60.42,-250.88,305.1,562.0,1.0126126,7.0,338.0,0.6112116,-215.0,597.0,1.032872,19.0,381.0,0.6791444,-180.0,563.0,0.8008535,-140.0,440.0,0.6832298,-204.0,603.0,0.9804878,-12.0,425.0,0.7602862,-134.0,0.0,0.0,-538.0
0,71.68,-60.42,-250.88,305.1,562.0,1.0126126,7.0,338.0,0.6112116,-215.0,596.0,1.0311419,18.0,381.0,0.6791444,-180.0,563.0,0.8008535,-140.0,440.0,0.6832298,-204.0,601.0,0.9772358,-14.0,425.0,0.7602862,-134.0,0.0,0.0,-538.0
0,71.68,-62.46,-251.9,302.8,562.0,1.0126126,7.0,336.0,0.6075949,-217.0,596.0,1.0311419,18.0,375.0,0.6684492,-186.0,563.0,0.8008535,-140.0,440.0,0.6832298,-204.0,600.0,0.9756098,-15.0,425.0,0.7602862,-134.0,0.0,0.0,-538.0
0,71.68,-62.46,-251.9,302.8,562.0,1.0126126,7.0,334.0,0.6039783,-219.0,596.0,1.0311419,18.0,375.0,0.6684492,-186.0,563.0,0.8008535,-140.0,440.0,0.6832298,-204.0,599.0,0.97398376,-16.0,425.0,0.7602862,-134.0,0.0,0.0,-538.0
0,73.73,-62.46,-250.88,303.5,562.0,1.0126126,7.0,332.0,0.60036165,-221.0,596.0,1.0311419,18.0,375.0,0.6684492,-186.0,563.0,0.8008535,-140.0,440.0,0.6832298,-204.0,599.0,0.97398376,-16.0,425.0,0.7602862,-134.0,0.0,0.0,-538.0
1,84.99,-67.58,-241.66,302.4,55.0,0.10261194,-481.0,165.0,0.24737631,-502.0,468.0,0.84782606,-84.0,350.0,0.5785124,-255.0,431.0,0.68088466,-202.0,344.0,0.65275145,-183.0,621.0,0.89869756,-70.0,402.0,0.67676765,-192.0,0.0,0.0,-639.0
1,84.99,-67.58,-241.66,302.4,55.0,0.10261194,-481.0,165.0,0.24737631,-502.0,468.0,0.84782606,-84.0,350.0,0.5785124,-255.0,431.0,0.68088466,-202.0,344.0,0.65275145,-183.0,620.0,0.89725035,-71.0,402.0,0.67676765,-192.0,0.0,0.0,-639.0
1,84.99,-65.54,-241.66,302.3,55.0,0.10261194,-481.0,165.0,0.24737631,-502.0,470.0,0.85144925,-82.0,351.0,0.58016527,-254.0,431.0,0.68088466,-202.0,344.0,0.65275145,-183.0,621.0,0.89869756,-70.0,402.0,0.67676765,-192.0,0.0,0.0,-639.0
1,84.99,-65.54,-241.66,302.3,55.0,0.10261194,-481.0,165.0,0.24737631,-502.0,470.0,0.85144925,-82.0,351.0,0.58016527,-254.0,431.0,0.68088466,-202.0,345.0,0.65464896,-182.0,621.0,0.89869756,-70.0,402.0,0.67676765,-192.0,0.0,0.0,-639.0
1,82.94,-67.58,-242.69,302.5,55.0,0.10261194,-481.0,165.0,0.24737631,-502.0,471.0,0.8532609,-81.0,351.0,0.58016527,-254.0,432.0,0.6824645,-201.0,346.0,0.6565465,-181.0,621.0,0.89869756,-70.0,404.0,0.68013465,-190.0,0.0,0.0,-639.0
1,82.94,-67.58,-242.69,302.5,55.0,0.10261194,-481.0,165.0,0.24737631,-502.0,471.0,0.8532609,-81.0,351.0,0.58016527,-254.0,432.0,0.6824645,-201.0,346.0,0.6565465,-181.0,622.0,0.9001447,-69.0,405.0,0.6818182,-189.0,0.0,0.0,-639.0
1,84.99,-67.58,-244.74,304.8,55.0,0.10261194,-481.0,166.0,0.24887556,-501.0,470.0,0.85144925,-82.0,349.0,0.57685953,-256.0,431.0,0.68088466,-202.0,344.0,0.65275145,-183.0,622.0,0.9001447,-69.0,405.0,0.6818182,-189.0,0.0,0.0,-639.0
1,84.99,-67.58,-244.74,304.8,55.0,0.10261194,-481.0,166.0,0.24887556,-501.0,469.0,0.8496377,-83.0,349.0,0.57685953,-256.0,430.0,0.6793049,-203.0,343.0,0.6508539,-184.0,622.0,0.9001447,-69.0,405.0,0.6818182,-189.0,0.0,0.0,-639.0
1,83.97,-66.56,-244.74,306.1,55.0,0.10261194,-481.0,166.0,0.24887556,-501.0,467.0,0.8460145,-85.0,349.0,0.57685953,-256.0,429.0,0.67772514,-204.0,343.0,0.6508539,-184.0,622.0,0.9001447,-69.0,405.0,0.6818182,-189.0,0.0,0.0,-639.0
1,83.97,-66.56,-244.74,306.1,55.0,0.10261194,-481.0,166.0,0.24887556,-501.0,465.0,0.8423913,-87.0,349.0,0.57685953,-256.0,428.0,0.6761453,-205.0,342.0,0.64895636,-185.0,622.0,0.9001447,-69.0,405.0,0.6818182,-189.0,0.0,0.0,-639.0
1,84.99,-66.56,-245.76,302.1,53.0,0.0988806,-483.0,158.0,0.23688155,-509.0,464.0,0.8405797,-88.0,365.0,0.60330576,-240.0,414.0,0.6540284,-219.0,349.0,0.6622391,-178.0,630.0,0.9117221,-61.0,406.0,0.68350166,-188.0,0.0,0.0,-639.0
1,84.99,-66.56,-245.76,302.1,53.0,0.0988806,-483.0,158.0,0.23688155,-509.0,463.0,0.8387681,-89.0,365.0,0.60330576,-240.0,412.0,0.6508689,-221.0,349.0,0.6622391,-178.0,629.0,0.910275,-62.0,406.0,0.68350166,-188.0,0.0,0.0,-639.0
1,83.97,-66.56,-243.71,303.3,53.0,0.0988806,-483.0,158.0,0.23688155,-509.0,463.0,0.8387681,-89.0,365.0,0.60330576,-240.0,412.0,0.6508689,-221.0,349.0,0.6622391,-178.0,628.0,0.9088278,-63.0,406.0,0.68350166,-188.0,0.0,0.0,-639.0
1,83.97,-66.56,-243.71,303.3,53.0,0.0988806,-483.0,157.0,0.2353823,-510.0,463.0,0.8387681,-89.0,365.0,0.60330576,-240.0,411.0,0.6492891,-222.0,347.0,0.65844405,-180.0,628.0,0.9088278,-63.0,406.0,0.68350166,-188.0,0.0,0.0,-639.0
1,83.97,-66.56,-244.74,302.4,63.0,0.11753731,-473.0,158.0,0.23688155,-509.0,461.0,0.83514494,-91.0,368.0,0.60826445,-237.0,409.0,0.64612955,-224.0,346.0,0.6565465,-181.0,628.0,0.9088278,-63.0,416.0,0.7003367,-178.0,0.0,0.0,-639.0
1,83.97,-66.56,-244.74,302.4,63.0,0.11753731,-473.0,158.0,0.23688155,-509.0,459.0,0.83152175,-93.0,368.0,0.60826445,-237.0,406.0,0.6413902,-227.0,345.0,0.65464896,-182.0,628.0,0.9088278,-63.0,416.0,0.7003367,-178.0,0.0,0.0,-639.0
1,84.99,-64.51,-244.74,308.7,70.0,0.13059701,-466.0,158.0,0.23688155,-509.0,458.0,0.8297101,-94.0,368.0,0.60826445,-237.0,406.0,0.6413902,-227.0,344.0,0.65275145,-183.0,631.0,0.9131693,-60.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,84.99,-64.51,-244.74,308.7,72.0,0.13432837,-464.0,159.0,0.2383808,-508.0,456.0,0.82608694,-96.0,359.0,0.59338844,-246.0,405.0,0.63981044,-228.0,340.0,0.6451613,-187.0,631.0,0.9131693,-60.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,84.99,-64.51,-243.71,306.4,72.0,0.13432837,-464.0,159.0,0.2383808,-508.0,452.0,0.81884056,-100.0,357.0,0.59008265,-248.0,404.0,0.6382306,-229.0,338.0,0.64136624,-189.0,630.0,0.9117221,-61.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,84.99,-64.51,-243.71,306.4,72.0,0.13432837,-464.0,159.0,0.2383808,-508.0,452.0,0.81884056,-100.0,353.0,0.58347106,-252.0,402.0,0.6350711,-231.0,337.0,0.63946867,-190.0,630.0,0.9117221,-61.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,84.99,-65.54,-244.74,304.6,74.0,0.1380597,-462.0,161.0,0.2413793,-506.0,452.0,0.81884056,-100.0,355.0,0.58677685,-250.0,403.0,0.63665086,-230.0,337.0,0.63946867,-190.0,631.0,0.9131693,-60.0,424.0,0.7138047,-170.0,0.0,0.0,-639.0
1,84.99,-65.54,-244.74,304.6,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,452.0,0.81884056,-100.0,356.0,0.58842975,-249.0,403.0,0.63665086,-230.0,337.0,0.63946867,-190.0,632.0,0.9146165,-59.0,427.0,0.7188552,-167.0,0.0,0.0,-639.0
1,84.99,-64.51,-243.71,307.6,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,452.0,0.81884056,-100.0,357.0,0.59008265,-248.0,403.0,0.63665086,-230.0,337.0,0.63946867,-190.0,632.0,0.9146165,-59.0,427.0,0.7188552,-167.0,0.0,0.0,-639.0
1,84.99,-64.51,-243.71,307.6,81.0,0.1511194,-455.0,166.0,0.24887556,-501.0,452.0,0.81884056,-100.0,357.0,0.59008265,-248.0,403.0,0.63665086,-230.0,337.0,0.63946867,-190.0,632.0,0.9146165,-59.0,429.0,0.7222222,-165.0,0.0,0.0,-639.0
1,83.97,-66.56,-247.81,307.4,84.0,0.15671642,-452.0,166.0,0.24887556,-501.0,453.0,0.8206522,-99.0,358.0,0.59173554,-247.0,403.0,0.63665086,-230.0,338.0,0.64136624,-189.0,634.0,0.91751087,-57.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,83.97,-66.56,-247.81,307.4,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,453.0,0.8206522,-99.0,358.0,0.59173554,-247.0,402.0,0.6350711,-231.0,338.0,0.64136624,-189.0,634.0,0.91751087,-57.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,83.97,-65.54,-244.74,304.7,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,451.0,0.817029,-101.0,356.0,0.58842975,-249.0,402.0,0.6350711,-231.0,338.0,0.64136624,-189.0,633.0,0.91606367,-58.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,83.97,-65.54,-244.74,304.7,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,451.0,0.817029,-101.0,356.0,0.58842975,-249.0,402.0,0.6350711,-231.0,338.0,0.64136624,-189.0,633.0,0.91606367,-58.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,81.92,-65.54,-244.74,302.3,80.0,0.14925373,-456.0,163.0,0.2443778,-504.0,451.0,0.817029,-101.0,355.0,0.58677685,-250.0,402.0,0.6350711,-231.0,336.0,0.63757116,-191.0,633.0,0.91606367,-58.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,81.92,-65.54,-244.74,302.3,80.0,0.14925373,-456.0,165.0,0.24737631,-502.0,451.0,0.817029,-101.0,356.0,0.58842975,-249.0,402.0,0.6350711,-231.0,338.0,0.64136624,-189.0,634.0,0.91751087,-57.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,81.92,-65.54,-244.74,302.3,80.0,0.14925373,-456.0,165.0,0.24737631,-502.0,452.0,0.81884056,-100.0,356.0,0.58842975,-249.0,402.0,0.6350711,-231.0,339.0,0.64326376,-188.0,634.0,0.91751087,-57.0,428.0,0.72053874,-166.0,0.0,0.0,-639.0
1,84.99,-66.56,-245.76,304.5,70.0,0.13059701,-466.0,153.0,0.2293853,-514.0,453.0,0.8206522,-99.0,357.0,0.59008265,-248.0,398.0,0.628752,-235.0,344.0,0.65275145,-183.0,632.0,0.9146165,-59.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,84.99,-66.56,-245.76,304.5,70.0,0.13059701,-466.0,153.0,0.2293853,-514.0,453.0,0.8206522,-99.0,357.0,0.59008265,-248.0,397.0,0.6271722,-236.0,342.0,0.64895636,-185.0,632.0,0.9146165,-59.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,82.94,-64.51,-244.74,304.8,70.0,0.13059701,-466.0,151.0,0.2263868,-516.0,453.0,0.8206522,-99.0,357.0,0.59008265,-248.0,395.0,0.62401265,-238.0,342.0,0.64895636,-185.0,632.0,0.9146165,-59.0,422.0,0.7104377,-172.0,0.0,0.0,-639.0
1,82.94,-64.51,-244.74,304.8,70.0,0.13059701,-466.0,153.0,0.2293853,-514.0,453.0,0.8206522,-99.0,360.0,0.59504133,-245.0,395.0,0.62401265,-238.0,342.0,0.64895636,-185.0,632.0,0.9146165,-59.0,423.0,0.7121212,-171.0,0.0,0.0,-639.0
1,82.94,-64.51,-243.71,301.5,71.0,0.13246268,-465.0,153.0,0.2293853,-514.0,453.0,0.8206522,-99.0,360.0,0.59504133,-245.0,395.0,0.62401265,-238.0,343.0,0.6508539,-184.0,632.0,0.9146165,-59.0,423.0,0.7121212,-171.0,0.0,0.0,-639.0
1,82.94,-64.51,-243.71,301.5,73.0,0.13619404,-463.0,153.0,0.2293853,-514.0,454.0,0.82246375,-98.0,363.0,0.6,-242.0,395.0,0.62401265,-238.0,344.0,0.65275145,-183.0,633.0,0.91606367,-58.0,425.0,0.7154882,-169.0,0.0,0.0,-639.0
1,82.94,-64.51,-243.71,301.5,74.0,0.1380597,-462.0,153.0,0.2293853,-514.0,454.0,0.82246375,-98.0,364.0,0.6016529,-241.0,395.0,0.62401265,-238.0,344.0,0.65275145,-183.0,633.0,0.91606367,-58.0,426.0,0.7171717,-168.0,0.0,0.0,-639.0
1,82.94,-65.54,-247.81,302.3,72.0,0.13432837,-464.0,152.0,0.22788605,-515.0,453.0,0.8206522,-99.0,368.0,0.60826445,-237.0,391.0,0.61769354,-242.0,348.0,0.66034156,-179.0,635.0,0.918958,-56.0,418.0,0.7037037,-176.0,0.0,0.0,-639.0
1,82.94,-65.54,-247.81,302.3,72.0,0.13432837,-464.0,152.0,0.22788605,-515.0,453.0,0.8206522,-99.0,368.0,0.60826445,-237.0,390.0,0.6161137,-243.0,348.0,0.66034156,-179.0,635.0,0.918958,-56.0,418.0,0.7037037,-176.0,0.0,0.0,-639.0
