SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-214.0,-88.0,36.0,-490.0,-17.0,-58.0,-18.0,46.0,-134.0,80
-214.0,-89.0,35.0,-490.0,-18.0,-57.0,-17.0,48.0,-137.0,80
-214.0,-90.0,35.0,-490.0,-19.0,-61.0,-17.0,48.0,-137.0,80
-214.0,-90.0,35.0,-475.0,-19.0,-61.0,-17.0,48.0,-137.0,80
-214.0,-90.0,35.0,-490.0,-19.0,-61.0,-17.0,48.0,-137.0,80
-214.0,-90.0,35.0,-456.0,-19.0,-61.0,-17.0,48.0,-137.0,80
-206.0,-89.0,35.0,-479.0,-18.0,-60.0,-17.0,48.0,-135.0,80
-204.0,-77.0,35.0,-458.0,-18.0,-57.0,-17.0,48.0,-134.0,80
-210.0,-88.0,37.0,-490.0,-18.0,-59.0,-17.0,48.0,-137.0,80
-206.0,-88.0,38.0,-490.0,-18.0,-58.0,-17.0,52.0,-137.0,80
-206.0,-88.0,38.0,-479.0,-18.0,-57.0,-16.0,52.0,-137.0,80
-198.0,-93.0,37.0,-490.0,-16.0,-56.0,-16.0,52.0,-137.0,80
-189.0,-91.0,28.0,-464.0,-20.0,-50.0,-20.0,53.0,-158.0,80
-183.0,-88.0,28.0,-462.0,-20.0,-49.0,-9.0,54.0,-157.0,80
-224.0,-116.0,30.0,-463.0,-25.0,-52.0,-13.0,38.0,-140.0,80
-224.0,-117.0,30.0,-463.0,-25.0,-52.0,-13.0,35.0,-140.0,80
-224.0,-116.0,30.0,-463.0,-25.0,-52.0,-13.0,38.0,-138.0,80
-222.0,-116.0,37.0,-463.0,-24.0,-52.0,-13.0,38.0,-136.0,80
-225.0,-113.0,32.0,-463.0,-29.0,-52.0,-22.0,30.0,-146.0,80
-221.0,-110.0,34.0,-463.0,-29.0,-52.0,-22.0,30.0,-146.0,80
-219.0,-107.0,35.0,-463.0,-29.0,-50.0,-22.0,30.0,-146.0,80
-219.0,-107.0,36.0,-463.0,-29.0,-50.0,-22.0,30.0,-146.0,80
-219.0,-105.0,36.0,-463.0,-28.0,-50.0,-22.0,31.0,-146.0,80
-219.0,-107.0,36.0,-468.0,-29.0,-47.0,-25.0,31.0,-152.0,80
-225.0,-110.0,34.0,-468.0,-29.0,-50.0,-26.0,31.0,-153.0,80
-225.0,-107.0,34.0,-465.0,-29.0,-47.0,-25.0,32.0,-153.0,80
-225.0,-106.0,34.0,-465.0,-29.0,-47.0,-25.0,32.0,-152.0,80
-224.0,-105.0,34.0,-463.0,-29.0,-46.0,-24.0,33.0,-150.0,80
-224.0,-106.0,36.0,-465.0,-29.0,-47.0,-23.0,33.0,-151.0,80
-225.0,-110.0,35.0,-465.0,-29.0,-47.0,-23.0,32.0,-151.0,80
-226.0,-110.0,35.0,-469.0,-33.0,-47.0,-23.0,32.0,-152.0,80
-226.0,-114.0,35.0,-471.0,-33.0,-47.0,-23.0,32.0,-152.0,80
-230.0,-115.0,34.0,-471.0,-33.0,-47.0,-25.0,32.0,-152.0,80
-226.0,-114.0,35.0,-471.0,-33.0,-46.0,-23.0,32.0,-151.0,80
-226.0,-114.0,36.0,-470.0,-31.0,-46.0,-21.0,32.0,-151.0,80
-226.0,-110.0,37.0,-470.0,-29.0,-45.0,-21.0,32.0,-151.0,80
-226.0,-110.0,38.0,-470.0,-29.0,-45.0,-21.0,32.0,-149.0,80
-227.0,-112.0,37.0,-471.0,-29.0,-45.0,-21.0,33.0,-151.0,80
-233.0,-112.0,37.0,-472.0,-29.0,-45.0,-22.0,33.0,-151.0,80
-233.0,-112.0,37.0,-472.0,-29.0,-45.0,-22.0,32.0,-151.0,80
-235.0,-114.0,37.0,-472.0,-29.0,-45.0,-22.0,32.0,-152.0,80
-235.0,-115.0,35.0,-472.0,-29.0,-45.0,-22.0,32.0,-152.0,80
-235.0,-115.0,35.0,-472.0,-29.0,-44.0,-21.0,33.0,-151.0,80
-235.0,-115.0,37.0,-471.0,-29.0,-44.0,-20.0,33.0,-150.0,80
-235.0,-114.0,37.0,-470.0,-29.0,-43.0,-20.0,33.0,-148.0,80
-233.0,-114.0,39.0,-470.0,-29.0,-42.0,-19.0,33.0,-148.0,80
-235.0,-112.0,37.0,-468.0,-29.0,-41.0,-20.0,34.0,-146.0,80
-208.0,-136.0,30.0,-438.0,-38.0,-31.0,-33.0,38.0,-210.0,120
-212.0,-136.0,30.0,-439.0,-38.0,-31.0,-33.0,37.0,-210.0,120
-222.0,-139.0,41.0,-441.0,-44.0,-28.0,-33.0,36.0,-214.0,120
-222.0,-139.0,39.0,-442.0,-44.0,-28.0,-36.0,35.0,-215.0,120
-222.0,-139.0,41.0,-442.0,-41.0,-24.0,-33.0,35.0,-215.0,120
-219.0,-136.0,41.0,-442.0,-41.0,-21.0,-32.0,35.0,-215.0,120
-219.0,-135.0,41.0,-442.0,-41.0,-18.0,-32.0,35.0,-215.0,120
-219.0,-135.0,44.0,-442.0,-40.0,-12.0,-32.0,35.0,-214.0,120
-220.0,-129.0,44.0,-442.0,-41.0,-11.0,-32.0,33.0,-215.0,120
-222.0,-129.0,44.0,-442.0,-41.0,-11.0,-32.0,33.0,-215.0,120
-222.0,-129.0,44.0,-442.0,-41.0,-11.0,-33.0,32.0,-215.0,120
-224.0,-134.0,44.0,-442.0,-42.0,-12.0,-33.0,32.0,-215.0,120
-225.0,-134.0,44.0,-442.0,-42.0,-12.0,-33.0,32.0,-215.0,120
-225.0,-134.0,45.0,-442.0,-42.0,-11.0,-33.0,32.0,-214.0,120
-225.0,-134.0,46.0,-441.0,-42.0,-11.0,-32.0,32.0,-213.0,120
-225.0,-134.0,48.0,-441.0,-42.0,-10.0,-32.0,32.0,-210.0,120
-225.0,-134.0,49.0,-441.0,-41.0,-8.0,-31.0,32.0,-210.0,120
-227.0,-132.0,55.0,-441.0,-42.0,-7.0,-31.0,33.0,-208.0,120
-227.0,-138.0,55.0,-441.0,-42.0,-7.0,-31.0,32.0,-208.0,120
-227.0,-138.0,55.0,-441.0,-44.0,-7.0,-31.0,32.0,-208.0,120
-227.0,-139.0,55.0,-441.0,-44.0,-7.0,-31.0,30.0,-208.0,120
-227.0,-138.0,62.0,-441.0,-44.0,-8.0,-32.0,29.0,-208.0,120
-227.0,-138.0,62.0,-441.0,-44.0,-8.0,-32.0,29.0,-206.0,120
-227.0,-138.0,62.0,-441.0,-44.0,-8.0,-32.0,29.0,-205.0,120
-230.0,-143.0,64.0,-442.0,-46.0,-7.0,-31.0,27.0,-206.0,120
-232.0,-143.0,64.0,-442.0,-49.0,-7.0,-31.0,26.0,-207.0,120
-232.0,-143.0,64.0,-442.0,-49.0,-7.0,-31.0,26.0,-207.0,120
-233.0,-143.0,64.0,-442.0,-49.0,-7.0,-31.0,25.0,-207.0,120
-234.0,-143.0,64.0,-442.0,-49.0,-7.0,-31.0,25.0,-207.0,120
-234.0,-142.0,64.0,-435.0,-49.0,-4.0,-30.0,25.0,-206.0,120
-234.0,-141.0,67.0,-434.0,-46.0,-4.0,-29.0,25.0,-203.0,120
-234.0,-141.0,68.0,-434.0,-46.0,-3.0,-29.0,26.0,-200.0,120
-234.0,-140.0,68.0,-433.0,-45.0,-1.0,-28.0,27.0,-199.0,120
-234.0,-141.0,66.0,-428.0,-49.0,-1.0,-23.0,26.0,-197.0,120
-234.0,-141.0,66.0,-428.0,-49.0,-1.0,-25.0,26.0,-197.0,120
-234.0,-141.0,66.0,-428.0,-49.0,-1.0,-25.0,26.0,-197.0,120
-236.0,-141.0,66.0,-428.0,-49.0,-1.0,-25.0,26.0,-198.0,120
-234.0,-141.0,66.0,-428.0,-49.0,0.0,-24.0,28.0,-197.0,120
-231.0,-141.0,68.0,-428.0,-48.0,0.0,-23.0,28.0,-197.0,120
-231.0,-141.0,68.0,-428.0,-48.0,0.0,-21.0,28.0,-196.0,120
-231.0,-141.0,68.0,-428.0,-48.0,2.0,-19.0,28.0,-196.0,120
-237.0,-144.0,68.0,-430.0,-48.0,0.0,-19.0,28.0,-195.0,120
-239.0,-146.0,68.0,-432.0,-48.0,0.0,-21.0,28.0,-195.0,120
-241.0,-146.0,68.0,-432.0,-48.0,0.0,-21.0,26.0,-195.0,120
-241.0,-146.0,68.0,-432.0,-48.0,0.0,-21.0,26.0,-195.0,120
-241.0,-146.0,68.0,-432.0,-48.0,0.0,-21.0,26.0,-195.0,120
-241.0,-144.0,69.0,-432.0,-46.0,0.0,-19.0,26.0,-194.0,120
-241.0,-140.0,77.0,-431.0,-40.0,16.0,-13.0,27.0,-188.0,120
-241.0,-139.0,77.0,-431.0,-39.0,19.0,-13.0,27.0,-187.0,120
-239.0,-139.0,79.0,-430.0,-38.0,19.0,-13.0,27.0,-187.0,120
