SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-10.0,-26.0,-26.0,-2.0,0.0,-24.0,8.0,-13.0,-18.0,10
-9.0,-25.0,-25.0,-1.0,0.0,-22.0,8.0,-13.0,-17.0,10
-9.0,-24.0,-23.0,0.0,0.0,-22.0,8.0,-12.0,-16.0,10
-9.0,-24.0,-23.0,0.0,0.0,-22.0,8.0,-15.0,-16.0,10
-9.0,-24.0,-23.0,0.0,0.0,-22.0,7.0,-15.0,-18.0,10
-9.0,-24.0,-23.0,0.0,0.0,-22.0,6.0,-15.0,-18.0,10
-10.0,-24.0,-23.0,0.0,0.0,-22.0,6.0,-15.0,-18.0,10
-9.0,-24.0,-23.0,1.0,0.0,-20.0,6.0,-13.0,-16.0,10
-8.0,-24.0,-23.0,1.0,0.0,-19.0,7.0,-12.0,-16.0,10
-8.0,-23.0,-23.0,1.0,0.0,-18.0,8.0,-10.0,-15.0,10
-7.0,-23.0,-23.0,1.0,1.0,-18.0,8.0,-9.0,-15.0,10
-8.0,-22.0,-23.0,0.0,0.0,-18.0,8.0,-10.0,-14.0,10
-9.0,-22.0,-23.0,-2.0,0.0,-18.0,8.0,-10.0,-15.0,10
-9.0,-22.0,-23.0,-2.0,0.0,-18.0,7.0,-10.0,-16.0,10
-9.0,-22.0,-24.0,-2.0,0.0,-18.0,6.0,-12.0,-16.0,10
-9.0,-22.0,-24.0,-2.0,-1.0,-18.0,6.0,-12.0,-18.0,10
-34.0,-56.0,-30.0,-27.0,-5.0,-62.0,11.0,-26.0,-27.0,0
-34.0,-56.0,-30.0,-27.0,-5.0,-62.0,10.0,-26.0,-27.0,0
-34.0,-56.0,-30.0,-27.0,-5.0,-62.0,9.0,-26.0,-28.0,0
-32.0,-55.0,-28.0,-26.0,-5.0,-61.0,9.0,-23.0,-27.0,0
-28.0,-46.0,-28.0,-16.0,-5.0,-38.0,9.0,-20.0,-27.0,0
-32.0,-50.0,-26.0,-3.0,-5.0,-33.0,12.0,-21.0,-26.0,0
-37.0,-55.0,-30.0,-3.0,-5.0,-35.0,12.0,-22.0,-26.0,0
-37.0,-56.0,-30.0,-7.0,-8.0,-38.0,12.0,-23.0,-26.0,0
-40.0,-57.0,-31.0,-7.0,-8.0,-40.0,12.0,-27.0,-26.0,0
-40.0,-57.0,-30.0,-6.0,-5.0,-40.0,12.0,-27.0,-26.0,0
-40.0,-57.0,-30.0,-6.0,-5.0,-40.0,14.0,-27.0,-26.0,0
-40.0,-57.0,-30.0,-6.0,-5.0,-40.0,16.0,-27.0,-25.0,0
-39.0,-57.0,-30.0,-6.0,-4.0,-40.0,16.0,-27.0,-25.0,0
-37.0,-59.0,-32.0,-6.0,-3.0,-47.0,14.0,-30.0,-28.0,0
-39.0,-59.0,-34.0,-7.0,-3.0,-48.0,14.0,-30.0,-28.0,0
-40.0,-59.0,-34.0,-7.0,-5.0,-48.0,14.0,-30.0,-31.0,0
-40.0,-61.0,-37.0,-9.0,-5.0,-50.0,14.0,-32.0,-32.0,0
-40.0,-61.0,-36.0,-9.0,-3.0,-50.0,16.0,-31.0,-31.0,0
-40.0,-60.0,-36.0,-9.0,-2.0,-48.0,16.0,-31.0,-31.0,0
-40.0,-60.0,-36.0,-9.0,-2.0,-48.0,17.0,-31.0,-30.0,0
-40.0,-60.0,-36.0,-8.0,-2.0,-48.0,18.0,-31.0,-30.0,0
-40.0,-60.0,-36.0,-8.0,-2.0,-49.0,18.0,-32.0,-29.0,0
-42.0,-60.0,-37.0,-9.0,-2.0,-49.0,17.0,-32.0,-29.0,0
-43.0,-62.0,-38.0,-9.0,-2.0,-49.0,17.0,-32.0,-30.0,0
-43.0,-62.0,-39.0,-9.0,-3.0,-50.0,17.0,-32.0,-31.0,0
-43.0,-62.0,-39.0,-10.0,-3.0,-50.0,17.0,-32.0,-31.0,0
-42.0,-61.0,-39.0,-9.0,-3.0,-50.0,17.0,-32.0,-31.0,0
-42.0,-61.0,-38.0,-9.0,-3.0,-50.0,17.0,-32.0,-31.0,0
-40.0,-61.0,-38.0,-9.0,-3.0,-50.0,18.0,-31.0,-31.0,0
-40.0,-61.0,-38.0,-9.0,-3.0,-50.0,18.0,-31.0,-31.0,0
-40.0,-62.0,-39.0,-9.0,-5.0,-50.0,17.0,-30.0,-31.0,0
-40.0,-62.0,-40.0,-9.0,-5.0,-50.0,17.0,-32.0,-31.0,0
-43.0,-62.0,-40.0,-9.0,-5.0,-50.0,17.0,-32.0,-31.0,0
-43.0,-64.0,-40.0,-9.0,-5.0,-50.0,17.0,-32.0,-31.0,0
-43.0,-64.0,-40.0,-9.0,-5.0,-51.0,17.0,-35.0,-31.0,0
-43.0,-64.0,-40.0,-8.0,-5.0,-51.0,17.0,-32.0,-31.0,0
-42.0,-64.0,-40.0,-8.0,-5.0,-50.0,17.0,-32.0,-31.0,0
-40.0,-64.0,-39.0,-5.0,-5.0,-50.0,18.0,-32.0,-31.0,0
-40.0,-62.0,-39.0,-4.0,-5.0,-50.0,19.0,-31.0,-31.0,0
-40.0,-64.0,-39.0,-2.0,-4.0,-49.0,21.0,-31.0,-33.0,0
-40.0,-64.0,-40.0,-2.0,-4.0,-49.0,20.0,-31.0,-33.0,0
-40.0,-64.0,-40.0,-5.0,-4.0,-49.0,20.0,-31.0,-33.0,0
-40.0,-64.0,-40.0,-5.0,-4.0,-49.0,20.0,-31.0,-33.0,0
-40.0,-64.0,-40.0,-5.0,-5.0,-49.0,19.0,-31.0,-33.0,0
-40.0,-62.0,-40.0,-2.0,-4.0,-49.0,20.0,-30.0,-33.0,0
-37.0,-61.0,-39.0,-2.0,-4.0,-48.0,20.0,-30.0,-33.0,0
-35.0,-56.0,-39.0,-2.0,-4.0,-47.0,21.0,-26.0,-31.0,0
-35.0,-53.0,-39.0,-2.0,-2.0,-43.0,21.0,-26.0,-31.0,0
-31.0,-50.0,-39.0,-2.0,-4.0,-41.0,23.0,-24.0,-31.0,0
-31.0,-50.0,-39.0,-2.0,-4.0,-41.0,23.0,-24.0,-31.0,0
-44.0,-71.0,-84.0,-113.0,9.0,-162.0,54.0,-25.0,-53.0,1
-44.0,-74.0,-86.0,-115.0,9.0,-165.0,54.0,-25.0,-54.0,1
-44.0,-76.0,-87.0,-124.0,9.0,-174.0,53.0,-25.0,-54.0,1
-44.0,-77.0,-87.0,-125.0,8.0,-175.0,53.0,-26.0,-54.0,1
-44.0,-77.0,-86.0,-125.0,8.0,-175.0,54.0,-26.0,-54.0,1
-44.0,-77.0,-86.0,-125.0,9.0,-175.0,54.0,-26.0,-53.0,1
-44.0,-76.0,-84.0,-125.0,9.0,-175.0,54.0,-25.0,-52.0,1
-44.0,-76.0,-84.0,-125.0,9.0,-175.0,55.0,-25.0,-52.0,1
-47.0,-75.0,-84.0,-132.0,7.0,-175.0,54.0,-25.0,-52.0,1
-48.0,-75.0,-86.0,-137.0,5.0,-176.0,54.0,-25.0,-52.0,1
-48.0,-75.0,-88.0,-138.0,5.0,-177.0,53.0,-25.0,-54.0,1
-48.0,-79.0,-88.0,-141.0,5.0,-177.0,53.0,-25.0,-54.0,1
-49.0,-79.0,-88.0,-145.0,5.0,-177.0,53.0,-25.0,-54.0,1
-49.0,-75.0,-88.0,-141.0,5.0,-177.0,53.0,-25.0,-52.0,1
-49.0,-75.0,-87.0,-141.0,5.0,-177.0,54.0,-25.0,-49.0,1
-49.0,-75.0,-87.0,-141.0,5.0,-177.0,54.0,-25.0,-49.0,1
-49.0,-75.0,-86.0,-141.0,6.0,-177.0,54.0,-25.0,-48.0,1
-49.0,-82.0,-87.0,-142.0,5.0,-180.0,54.0,-25.0,-49.0,1
-52.0,-83.0,-89.0,-146.0,5.0,-181.0,54.0,-27.0,-49.0,1
-55.0,-83.0,-89.0,-148.0,5.0,-182.0,54.0,-28.0,-49.0,1
-57.0,-83.0,-89.0,-148.0,5.0,-186.0,54.0,-29.0,-50.0,1
-57.0,-83.0,-91.0,-149.0,5.0,-186.0,54.0,-29.0,-50.0,1
-57.0,-83.0,-89.0,-149.0,5.0,-182.0,54.0,-28.0,-49.0,1
-55.0,-83.0,-89.0,-149.0,5.0,-182.0,54.0,-27.0,-48.0,1
-53.0,-83.0,-89.0,-149.0,5.0,-181.0,56.0,-27.0,-48.0,1
-53.0,-82.0,-89.0,-149.0,6.0,-181.0,56.0,-27.0,-48.0,1
-57.0,-83.0,-89.0,-150.0,5.0,-182.0,56.0,-26.0,-47.0,1
-57.0,-83.0,-91.0,-150.0,5.0,-187.0,54.0,-27.0,-47.0,1
-57.0,-83.0,-92.0,-153.0,5.0,-189.0,53.0,-27.0,-47.0,1
-57.0,-83.0,-93.0,-153.0,5.0,-189.0,53.0,-28.0,-47.0,1
-57.0,-83.0,-94.0,-153.0,5.0,-189.0,53.0,-28.0,-49.0,1
-57.0,-79.0,-93.0,-150.0,5.0,-189.0,53.0,-28.0,-47.0,1
-57.0,-79.0,-92.0,-150.0,6.0,-187.0,54.0,-28.0,-46.0,1
-56.0,-79.0,-91.0,-150.0,6.0,-183.0,54.0,-28.0,-46.0,1
-55.0,-79.0,-91.0,-150.0,6.0,-183.0,54.0,-28.0,-46.0,1
-56.0,-78.0,-89.0,-151.0,7.0,-182.0,54.0,-28.0,-45.0,1
-57.0,-79.0,-89.0,-154.0,7.0,-184.0,54.0,-28.0,-46.0,1
-59.0,-82.0,-91.0,-155.0,6.0,-187.0,53.0,-28.0,-46.0,1
-59.0,-82.0,-91.0,-156.0,4.0,-188.0,53.0,-28.0,-46.0,1
-59.0,-83.0,-91.0,-158.0,3.0,-189.0,53.0,-28.0,-47.0,1
-59.0,-82.0,-89.0,-158.0,3.0,-189.0,53.0,-28.0,-47.0,1
-59.0,-82.0,-89.0,-158.0,3.0,-188.0,53.0,-28.0,-46.0,1
-59.0,-82.0,-88.0,-158.0,3.0,-187.0,53.0,-28.0,-45.0,1
-58.0,-81.0,-87.0,-158.0,3.0,-187.0,53.0,-27.0,-44.0,1
-59.0,-82.0,-88.0,-168.0,1.0,-187.0,53.0,-27.0,-44.0,1
-59.0,-83.0,-91.0,-171.0,-1.0,-189.0,53.0,-28.0,-44.0,1
-59.0,-83.0,-91.0,-171.0,-1.0,-189.0,53.0,-28.0,-45.0,1
-59.0,-83.0,-91.0,-173.0,-1.0,-189.0,53.0,-28.0,-45.0,1
-60.0,-83.0,-91.0,-173.0,-1.0,-189.0,52.0,-28.0,-45.0,1
-60.0,-83.0,-91.0,-171.0,-1.0,-189.0,53.0,-28.0,-45.0,1
-7.0,-19.0,-93.0,-130.0,-13.0,-156.0,60.0,32.0,-85.0,2
-9.0,-22.0,-94.0,-132.0,-13.0,-157.0,60.0,32.0,-86.0,2
-13.0,-22.0,-95.0,-133.0,-13.0,-169.0,59.0,31.0,-86.0,2
-14.0,-24.0,-95.0,-137.0,-13.0,-169.0,59.0,31.0,-88.0,2
-13.0,-24.0,-95.0,-137.0,-13.0,-169.0,59.0,32.0,-88.0,2
-12.0,-22.0,-95.0,-137.0,-13.0,-169.0,59.0,32.0,-88.0,2
-12.0,-22.0,-95.0,-137.0,-13.0,-169.0,60.0,34.0,-88.0,2
-12.0,-22.0,-95.0,-137.0,-13.0,-169.0,61.0,34.0,-88.0,2
-16.0,-24.0,-99.0,-152.0,-14.0,-176.0,61.0,34.0,-90.0,2
-17.0,-25.0,-100.0,-156.0,-15.0,-177.0,60.0,32.0,-91.0,2
-17.0,-27.0,-101.0,-157.0,-15.0,-182.0,60.0,31.0,-92.0,2
-17.0,-27.0,-104.0,-158.0,-15.0,-185.0,59.0,30.0,-92.0,2
-19.0,-28.0,-107.0,-159.0,-15.0,-185.0,58.0,27.0,-92.0,2
-19.0,-28.0,-107.0,-159.0,-15.0,-185.0,59.0,27.0,-91.0,2
-19.0,-28.0,-107.0,-159.0,-14.0,-185.0,60.0,27.0,-91.0,2
-19.0,-28.0,-107.0,-159.0,-10.0,-185.0,60.0,27.0,-91.0,2
-19.0,-28.0,-107.0,-159.0,-9.0,-185.0,60.0,27.0,-90.0,2
-27.0,-33.0,-111.0,-168.0,-5.0,-196.0,61.0,22.0,-89.0,2
-29.0,-36.0,-115.0,-170.0,-5.0,-197.0,61.0,22.0,-91.0,2
-31.0,-37.0,-116.0,-170.0,-7.0,-197.0,61.0,22.0,-91.0,2
-31.0,-37.0,-117.0,-171.0,-7.0,-197.0,61.0,22.0,-91.0,2
-31.0,-37.0,-117.0,-171.0,-7.0,-198.0,61.0,22.0,-91.0,2
-31.0,-36.0,-117.0,-171.0,-5.0,-198.0,63.0,22.0,-90.0,2
-31.0,-36.0,-117.0,-171.0,-4.0,-198.0,64.0,22.0,-90.0,2
-31.0,-36.0,-117.0,-171.0,-3.0,-198.0,65.0,22.0,-89.0,2
-31.0,-36.0,-117.0,-171.0,-3.0,-198.0,68.0,22.0,-89.0,2
-34.0,-37.0,-117.0,-174.0,-3.0,-202.0,68.0,20.0,-87.0,2
-34.0,-38.0,-119.0,-175.0,-3.0,-203.0,66.0,19.0,-87.0,2
-36.0,-38.0,-119.0,-177.0,-3.0,-205.0,65.0,15.0,-87.0,2
-37.0,-40.0,-121.0,-177.0,-3.0,-205.0,65.0,14.0,-88.0,2
-37.0,-40.0,-121.0,-177.0,-3.0,-206.0,63.0,13.0,-89.0,2
-37.0,-40.0,-121.0,-177.0,-2.0,-206.0,65.0,13.0,-88.0,2
-37.0,-40.0,-121.0,-177.0,1.0,-206.0,66.0,13.0,-87.0,2
-37.0,-40.0,-121.0,-177.0,3.0,-206.0,66.0,13.0,-87.0,2
-37.0,-38.0,-121.0,-177.0,3.0,-206.0,67.0,14.0,-86.0,2
-37.0,-38.0,-122.0,-179.0,2.0,-210.0,68.0,15.0,-87.0,2
-37.0,-40.0,-123.0,-180.0,2.0,-212.0,66.0,15.0,-87.0,2
-37.0,-40.0,-123.0,-183.0,1.0,-213.0,66.0,15.0,-87.0,2
-37.0,-40.0,-125.0,-184.0,-2.0,-215.0,66.0,15.0,-89.0,2
-37.0,-40.0,-126.0,-184.0,-2.0,-220.0,66.0,13.0,-89.0,2
-37.0,-40.0,-126.0,-184.0,-2.0,-220.0,66.0,14.0,-89.0,2
-37.0,-40.0,-126.0,-184.0,1.0,-220.0,66.0,14.0,-87.0,2
-36.0,-40.0,-126.0,-183.0,2.0,-220.0,66.0,15.0,-87.0,2
-36.0,-38.0,-126.0,-183.0,2.0,-220.0,66.0,15.0,-87.0,2
-36.0,-40.0,-129.0,-181.0,2.0,-220.0,65.0,15.0,-87.0,2
-37.0,-41.0,-129.0,-182.0,0.0,-222.0,63.0,13.0,-87.0,2
-37.0,-41.0,-130.0,-183.0,0.0,-222.0,63.0,13.0,-90.0,2
-37.0,-41.0,-130.0,-183.0,-2.0,-222.0,63.0,10.0,-90.0,2
-43.0,-42.0,-133.0,-184.0,-2.0,-224.0,63.0,7.0,-90.0,2
-41.0,-42.0,-133.0,-184.0,-2.0,-222.0,63.0,10.0,-90.0,2
-10.0,-2.0,22.0,-141.0,-86.0,8.0,16.0,58.0,-110.0,3
-10.0,-2.0,22.0,-140.0,-82.0,8.0,17.0,58.0,-108.0,3
-10.0,-2.0,22.0,-140.0,-79.0,8.0,20.0,58.0,-108.0,3
-9.0,-3.0,19.0,-141.0,-82.0,0.0,17.0,59.0,-108.0,3
-9.0,-3.0,18.0,-141.0,-83.0,-2.0,17.0,59.0,-110.0,3
-9.0,-3.0,17.0,-141.0,-83.0,-3.0,15.0,59.0,-111.0,3
-9.0,-3.0,17.0,-145.0,-89.0,-4.0,14.0,59.0,-113.0,3
-9.0,-3.0,17.0,-145.0,-89.0,-8.0,14.0,59.0,-120.0,3
-8.0,-3.0,17.0,-145.0,-89.0,-8.0,15.0,60.0,-120.0,3
-4.0,0.0,17.0,-145.0,-89.0,-8.0,17.0,62.0,-120.0,3
-4.0,3.0,17.0,-145.0,-89.0,-8.0,17.0,63.0,-120.0,3
-4.0,4.0,17.0,-144.0,-89.0,-8.0,17.0,69.0,-120.0,3
0.0,6.0,18.0,-145.0,-92.0,-9.0,15.0,69.0,-123.0,3
0.0,3.0,18.0,-145.0,-92.0,-9.0,15.0,68.0,-124.0,3
-3.0,3.0,17.0,-145.0,-92.0,-11.0,15.0,68.0,-126.0,3
-3.0,3.0,14.0,-145.0,-92.0,-13.0,15.0,66.0,-127.0,3
-3.0,3.0,14.0,-145.0,-92.0,-13.0,15.0,63.0,-127.0,3
0.0,3.0,14.0,-142.0,-87.0,-13.0,17.0,63.0,-127.0,3
3.0,3.0,14.0,-140.0,-87.0,-13.0,18.0,66.0,-127.0,3
3.0,5.0,14.0,-137.0,-84.0,-13.0,18.0,66.0,-127.0,3
3.0,5.0,14.0,-133.0,-83.0,-13.0,19.0,68.0,-127.0,3
4.0,5.0,12.0,-133.0,-83.0,-13.0,19.0,69.0,-128.0,3
3.0,4.0,10.0,-133.0,-83.0,-16.0,19.0,66.0,-129.0,3
3.0,3.0,8.0,-133.0,-83.0,-16.0,19.0,66.0,-135.0,3
3.0,3.0,8.0,-133.0,-83.0,-16.0,19.0,66.0,-135.0,3
3.0,3.0,8.0,-133.0,-83.0,-20.0,19.0,66.0,-137.0,3
4.0,3.0,8.0,-133.0,-83.0,-18.0,20.0,68.0,-137.0,3
5.0,4.0,8.0,-131.0,-83.0,-18.0,20.0,68.0,-137.0,3
5.0,5.0,8.0,-131.0,-82.0,-18.0,21.0,69.0,-137.0,3
9.0,5.0,8.0,-130.0,-82.0,-18.0,22.0,69.0,-137.0,3
10.0,11.0,7.0,-130.0,-82.0,-22.0,26.0,69.0,-137.0,3
7.0,6.0,6.0,-130.0,-82.0,-24.0,26.0,69.0,-138.0,3
7.0,6.0,6.0,-130.0,-82.0,-24.0,23.0,68.0,-138.0,3
5.0,5.0,4.0,-130.0,-82.0,-27.0,23.0,68.0,-139.0,3
5.0,5.0,4.0,-130.0,-82.0,-30.0,23.0,63.0,-139.0,3
5.0,5.0,4.0,-128.0,-81.0,-30.0,26.0,63.0,-139.0,3
5.0,5.0,4.0,-124.0,-80.0,-30.0,28.0,64.0,-139.0,3
6.0,5.0,4.0,-118.0,-78.0,-30.0,30.0,68.0,-139.0,3
6.0,5.0,4.0,-117.0,-74.0,-30.0,33.0,68.0,-139.0,3
7.0,5.0,1.0,-117.0,-72.0,-35.0,34.0,68.0,-145.0,3
7.0,5.0,1.0,-117.0,-78.0,-35.0,32.0,68.0,-146.0,3
7.0,5.0,0.0,-118.0,-78.0,-35.0,32.0,68.0,-146.0,3
7.0,5.0,0.0,-121.0,-78.0,-35.0,32.0,68.0,-146.0,3
7.0,5.0,-2.0,-121.0,-78.0,-36.0,32.0,68.0,-146.0,3
8.0,5.0,-2.0,-119.0,-78.0,-36.0,32.0,68.0,-146.0,3
8.0,5.0,0.0,-118.0,-77.0,-35.0,33.0,68.0,-146.0,3
9.0,6.0,0.0,-117.0,-76.0,-35.0,34.0,68.0,-146.0,3
9.0,6.0,0.0,-117.0,-75.0,-35.0,34.0,68.0,-146.0,3
9.0,6.0,-3.0,-116.0,-76.0,-35.0,32.0,69.0,-148.0,3
9.0,6.0,-3.0,-116.0,-76.0,-38.0,32.0,68.0,-151.0,3
-86.0,-78.0,-93.0,-338.0,-38.0,-215.0,69.0,-43.0,-60.0,4
-86.0,-78.0,-93.0,-343.0,-38.0,-215.0,69.0,-43.0,-62.0,4
-86.0,-79.0,-93.0,-343.0,-39.0,-216.0,69.0,-43.0,-64.0,4
-86.0,-79.0,-96.0,-346.0,-40.0,-216.0,64.0,-43.0,-64.0,4
-86.0,-79.0,-96.0,-346.0,-40.0,-221.0,64.0,-43.0,-66.0,4
-86.0,-78.0,-93.0,-346.0,-40.0,-218.0,64.0,-41.0,-66.0,4
-82.0,-76.0,-92.0,-346.0,-40.0,-218.0,64.0,-40.0,-66.0,4
-82.0,-76.0,-91.0,-346.0,-40.0,-218.0,64.0,-39.0,-64.0,4
-82.0,-76.0,-91.0,-346.0,-40.0,-218.0,64.0,-35.0,-64.0,4
-78.0,-75.0,-90.0,-351.0,-42.0,-220.0,63.0,-34.0,-66.0,4
-78.0,-75.0,-90.0,-353.0,-47.0,-220.0,62.0,-34.0,-66.0,4
-78.0,-75.0,-90.0,-353.0,-49.0,-220.0,62.0,-39.0,-66.0,4
-82.0,-80.0,-90.0,-356.0,-49.0,-220.0,62.0,-39.0,-66.0,4
-85.0,-80.0,-91.0,-358.0,-49.0,-220.0,62.0,-39.0,-66.0,4
-85.0,-80.0,-90.0,-358.0,-47.0,-220.0,62.0,-39.0,-66.0,4
-82.0,-80.0,-89.0,-358.0,-47.0,-220.0,62.0,-39.0,-65.0,4
-82.0,-80.0,-88.0,-358.0,-46.0,-220.0,62.0,-39.0,-65.0,4
-82.0,-80.0,-88.0,-358.0,-43.0,-220.0,62.0,-39.0,-65.0,4
-86.0,-85.0,-87.0,-364.0,-45.0,-222.0,62.0,-35.0,-66.0,4
-88.0,-86.0,-87.0,-374.0,-45.0,-222.0,61.0,-42.0,-66.0,4
-88.0,-88.0,-87.0,-381.0,-45.0,-222.0,59.0,-42.0,-66.0,4
-88.0,-88.0,-87.0,-384.0,-46.0,-222.0,59.0,-43.0,-66.0,4
-88.0,-92.0,-87.0,-385.0,-46.0,-222.0,59.0,-43.0,-68.0,4
-86.0,-88.0,-86.0,-385.0,-45.0,-222.0,59.0,-42.0,-66.0,4
-86.0,-88.0,-84.0,-385.0,-44.0,-222.0,59.0,-41.0,-66.0,4
-86.0,-88.0,-82.0,-385.0,-43.0,-222.0,59.0,-40.0,-66.0,4
-86.0,-88.0,-82.0,-385.0,-42.0,-221.0,59.0,-40.0,-66.0,4
-88.0,-94.0,-80.0,-389.0,-42.0,-221.0,57.0,-40.0,-66.0,4
-90.0,-94.0,-82.0,-390.0,-42.0,-221.0,57.0,-42.0,-66.0,4
-90.0,-94.0,-84.0,-390.0,-42.0,-221.0,57.0,-42.0,-66.0,4
-91.0,-95.0,-84.0,-391.0,-42.0,-221.0,57.0,-43.0,-66.0,4
-91.0,-96.0,-84.0,-391.0,-43.0,-221.0,56.0,-43.0,-68.0,4
-90.0,-95.0,-84.0,-391.0,-42.0,-221.0,57.0,-43.0,-66.0,4
-90.0,-95.0,-82.0,-391.0,-40.0,-220.0,57.0,-43.0,-66.0,4
-90.0,-95.0,-80.0,-391.0,-39.0,-220.0,57.0,-42.0,-65.0,4
-90.0,-95.0,-80.0,-391.0,-39.0,-220.0,57.0,-42.0,-62.0,4
-91.0,-95.0,-79.0,-401.0,-38.0,-221.0,56.0,-43.0,-62.0,4
-91.0,-98.0,-80.0,-404.0,-39.0,-221.0,56.0,-45.0,-65.0,4
-91.0,-98.0,-80.0,-404.0,-39.0,-222.0,56.0,-45.0,-65.0,4
-91.0,-98.0,-80.0,-405.0,-39.0,-222.0,54.0,-46.0,-66.0,4
-94.0,-99.0,-80.0,-407.0,-41.0,-223.0,54.0,-46.0,-66.0,4
-91.0,-99.0,-79.0,-407.0,-40.0,-223.0,54.0,-45.0,-66.0,4
-88.0,-98.0,-79.0,-405.0,-39.0,-223.0,54.0,-45.0,-65.0,4
-88.0,-97.0,-79.0,-405.0,-39.0,-222.0,55.0,-43.0,-65.0,4
-85.0,-95.0,-78.0,-404.0,-38.0,-221.0,55.0,-42.0,-65.0,4
-82.0,-92.0,-79.0,-404.0,-39.0,-222.0,54.0,-40.0,-66.0,4
-82.0,-92.0,-79.0,-404.0,-40.0,-222.0,54.0,-40.0,-66.0,4
-82.0,-92.0,-80.0,-404.0,-42.0,-224.0,54.0,-40.0,-69.0,4
-72.0,-85.0,-81.0,-393.0,-43.0,-224.0,51.0,-33.0,-69.0,4
-71.0,-85.0,-80.0,-393.0,-43.0,-222.0,54.0,-32.0,-69.0,4
40.0,-27.0,24.0,-150.0,-9.0,-74.0,64.0,-3.0,-42.0,5
40.0,-27.0,23.0,-150.0,-9.0,-74.0,63.0,-3.0,-42.0,5
37.0,-27.0,23.0,-150.0,-9.0,-74.0,63.0,-5.0,-42.0,5
37.0,-26.0,23.0,-149.0,-8.0,-67.0,64.0,-3.0,-42.0,5
38.0,-26.0,24.0,-146.0,-5.0,-65.0,64.0,-3.0,-42.0,5
38.0,-25.0,25.0,-144.0,-5.0,-63.0,64.0,-2.0,-42.0,5
38.0,-24.0,27.0,-144.0,-5.0,-59.0,65.0,-2.0,-42.0,5
35.0,-25.0,27.0,-144.0,-5.0,-57.0,65.0,-2.0,-42.0,5
