roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.8819742,-55.0,424.0,0.78664196,-115.0,620.0,0.95826894,-27.0,516.0,0.7599411,-163.0,599.0,0.9215385,-51.0,608.0,1.0,0.0,429.0,0.79444444,-111.0,284.0,0.6325167,-165.0,468.0,0.9649485,-17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.888412,-52.0,425.0,0.7884972,-114.0,620.0,0.95826894,-27.0,518.0,0.7628866,-161.0,599.0,0.9215385,-51.0,612.0,1.0065789,4.0,430.0,0.7962963,-110.0,285.0,0.63474387,-164.0,468.0,0.9649485,-17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.888412,-52.0,425.0,0.7884972,-114.0,622.0,0.9613601,-25.0,522.0,0.7687776,-157.0,599.0,0.9215385,-51.0,613.0,1.0082237,5.0,431.0,0.79814816,-109.0,285.0,0.63474387,-164.0,469.0,0.9670103,-16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.8927039,-50.0,425.0,0.7884972,-114.0,623.0,0.9629057,-24.0,522.0,0.7687776,-157.0,599.0,0.9215385,-51.0,613.0,1.0082237,5.0,431.0,0.79814816,-109.0,286.0,0.63697106,-163.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.8927039,-50.0,425.0,0.7884972,-114.0,623.0,0.9629057,-24.0,522.0,0.7687776,-157.0,598.0,0.92,-52.0,612.0,1.0065789,4.0,431.0,0.79814816,-109.0,286.0,0.63697106,-163.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.8927039,-50.0,425.0,0.7884972,-114.0,623.0,0.9629057,-24.0,521.0,0.76730484,-158.0,598.0,0.92,-52.0,612.0,1.0065789,4.0,430.0,0.7962963,-110.0,286.0,0.63697106,-163.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.89055794,-51.0,425.0,0.7884972,-114.0,623.0,0.9629057,-24.0,521.0,0.76730484,-158.0,598.0,0.92,-52.0,612.0,1.0065789,4.0,430.0,0.7962963,-110.0,284.0,0.6325167,-165.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.89055794,-51.0,425.0,0.7884972,-114.0,622.0,0.9613601,-25.0,521.0,0.76730484,-158.0,598.0,0.92,-52.0,612.0,1.0065789,4.0,430.0,0.7962963,-110.0,284.0,0.6325167,-165.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.8927039,-50.0,426.0,0.7903525,-113.0,623.0,0.9629057,-24.0,522.0,0.7687776,-157.0,599.0,0.9215385,-51.0,613.0,1.0082237,5.0,430.0,0.7962963,-110.0,286.0,0.63697106,-163.0,471.0,0.971134,-14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.8948498,-49.0,426.0,0.7903525,-113.0,623.0,0.9629057,-24.0,524.0,0.77172315,-155.0,600.0,0.9230769,-50.0,613.0,1.0082237,5.0,431.0,0.79814816,-109.0,286.0,0.63697106,-163.0,472.0,0.97319585,-13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.8948498,-49.0,426.0,0.7903525,-113.0,623.0,0.9629057,-24.0,529.0,0.7790869,-150.0,600.0,0.9230769,-50.0,615.0,1.0115131,7.0,432.0,0.8,-108.0,287.0,0.63919824,-162.0,472.0,0.97319585,-13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.8991416,-47.0,427.0,0.7922078,-112.0,624.0,0.9644513,-23.0,530.0,0.78055966,-149.0,600.0,0.9230769,-50.0,616.0,1.0131578,8.0,433.0,0.80185187,-107.0,287.0,0.63919824,-162.0,474.0,0.9773196,-11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.8948498,-49.0,426.0,0.7903525,-113.0,626.0,0.9675425,-21.0,530.0,0.78055966,-149.0,599.0,0.9215385,-51.0,617.0,1.0148026,9.0,434.0,0.8037037,-106.0,287.0,0.63919824,-162.0,472.0,0.97319585,-13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.8948498,-49.0,426.0,0.7903525,-113.0,625.0,0.9659969,-22.0,530.0,0.78055966,-149.0,596.0,0.9169231,-54.0,617.0,1.0148026,9.0,434.0,0.8037037,-106.0,287.0,0.63919824,-162.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.8948498,-49.0,426.0,0.7903525,-113.0,624.0,0.9644513,-23.0,530.0,0.78055966,-149.0,596.0,0.9169231,-54.0,616.0,1.0131578,8.0,433.0,0.80185187,-107.0,287.0,0.63919824,-162.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.8927039,-50.0,426.0,0.7903525,-113.0,624.0,0.9644513,-23.0,530.0,0.78055966,-149.0,596.0,0.9169231,-54.0,616.0,1.0131578,8.0,433.0,0.80185187,-107.0,287.0,0.63919824,-162.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.8927039,-50.0,426.0,0.7903525,-113.0,624.0,0.9644513,-23.0,530.0,0.78055966,-149.0,596.0,0.9169231,-54.0,616.0,1.0131578,8.0,433.0,0.80185187,-107.0,287.0,0.63919824,-162.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.8948498,-49.0,426.0,0.7903525,-113.0,624.0,0.9644513,-23.0,531.0,0.78203243,-148.0,596.0,0.9169231,-54.0,617.0,1.0148026,9.0,434.0,0.8037037,-106.0,287.0,0.63919824,-162.0,470.0,0.96907216,-15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.8948498,-49.0,427.0,0.7922078,-112.0,625.0,0.9659969,-22.0,531.0,0.78203243,-148.0,596.0,0.9169231,-54.0,617.0,1.0148026,9.0,437.0,0.80925924,-103.0,288.0,0.6414254,-161.0,470.0,0.96907216,-15.0
