roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
102.57,140.15,-27.49,238.59,471.04,-214.02,-3.4,531.0,0.87768596,-74.0,647.0,0.9642325,-24.0,480.0,0.8791209,-66.0,573.0,1.1863354,90.0,520.0,1.092437,44.0,634.0,0.97839504,-14.0,495.0,1.0576923,27.0,584.0,1.1384015,71.0,664.0,1.0121951,8.0
101.85,140.0,-28.89,122.88,204.8,-83.97,-3.3,482.0,0.7966942,-123.0,644.0,0.95976156,-27.0,481.0,0.88095236,-65.0,535.0,1.1076604,52.0,512.0,1.0756303,36.0,637.0,0.9830247,-11.0,492.0,1.051282,24.0,615.0,1.1988304,102.0,628.0,0.95731705,-28.0
101.85,140.0,-28.89,122.88,204.8,-83.97,-3.3,436.0,0.72066116,-169.0,639.0,0.95230997,-32.0,481.0,0.88095236,-65.0,454.0,0.9399586,-29.0,408.0,0.85714287,-68.0,637.0,0.9830247,-11.0,483.0,1.0320513,15.0,615.0,1.1988304,102.0,613.0,0.9344512,-43.0
101.85,140.0,-28.89,122.88,204.8,-83.97,-3.3,409.0,0.6760331,-196.0,639.0,0.95230997,-32.0,481.0,0.88095236,-65.0,419.0,0.8674948,-64.0,382.0,0.802521,-94.0,637.0,0.9830247,-11.0,483.0,1.0320513,15.0,615.0,1.1988304,102.0,601.0,0.91615856,-55.0
106.45,136.44,-27.8,120.83,208.9,-59.39,-3.2,409.0,0.6760331,-196.0,611.0,0.91058123,-60.0,481.0,0.88095236,-65.0,419.0,0.8674948,-64.0,356.0,0.7478992,-120.0,637.0,0.9830247,-11.0,483.0,1.0320513,15.0,615.0,1.1988304,102.0,601.0,0.91615856,-55.0
106.0,136.79,-28.71,115.71,226.3,-70.66,-3.2,409.0,0.6760331,-196.0,604.0,0.90014905,-67.0,481.0,0.88095236,-65.0,419.0,0.8674948,-64.0,345.0,0.7247899,-131.0,637.0,0.9830247,-11.0,483.0,1.0320513,15.0,615.0,1.1988304,102.0,599.0,0.9131098,-57.0
106.0,136.79,-28.71,115.71,226.3,-70.66,-3.2,420.0,0.6942149,-185.0,604.0,0.90014905,-67.0,643.0,1.1776557,97.0,425.0,0.8799172,-58.0,345.0,0.7247899,-131.0,681.0,1.050926,33.0,487.0,1.0405983,19.0,628.0,1.2241715,115.0,601.0,0.91615856,-55.0
106.0,136.79,-28.71,115.71,226.3,-70.66,-3.2,423.0,0.69917357,-182.0,604.0,0.90014905,-67.0,645.0,1.1813186,99.0,427.0,0.884058,-56.0,345.0,0.7247899,-131.0,706.0,1.0895061,58.0,488.0,1.0427351,20.0,628.0,1.2241715,115.0,601.0,0.91615856,-55.0
106.97,136.35,-28.79,123.9,220.16,-62.46,-3.2,433.0,0.7157025,-172.0,604.0,0.90014905,-67.0,645.0,1.1813186,99.0,432.0,0.89440995,-51.0,345.0,0.7247899,-131.0,708.0,1.0925926,60.0,489.0,1.0448718,21.0,628.0,1.2241715,115.0,606.0,0.9237805,-50.0
106.97,136.35,-28.79,123.9,220.16,-62.46,-3.2,436.0,0.72066116,-169.0,604.0,0.90014905,-67.0,645.0,1.1813186,99.0,435.0,0.9006211,-48.0,345.0,0.7247899,-131.0,713.0,1.1003087,65.0,492.0,1.051282,24.0,628.0,1.2241715,115.0,606.0,0.9237805,-50.0
107.03,137.15,-28.09,121.86,214.02,-68.61,-3.3,444.0,0.7338843,-161.0,604.0,0.90014905,-67.0,647.0,1.1849817,101.0,435.0,0.9006211,-48.0,343.0,0.7205882,-133.0,717.0,1.1064814,69.0,512.0,1.0940171,44.0,625.0,1.2183236,112.0,608.0,0.9268293,-48.0
107.03,137.15,-28.09,121.86,214.02,-68.61,-3.3,444.0,0.7338843,-161.0,595.0,0.8867362,-76.0,647.0,1.1849817,101.0,435.0,0.9006211,-48.0,341.0,0.71638656,-135.0,717.0,1.1064814,69.0,512.0,1.0940171,44.0,615.0,1.1988304,102.0,608.0,0.9268293,-48.0
107.91,135.95,-28.37,114.69,222.21,-67.58,-3.3,444.0,0.7338843,-161.0,595.0,0.8867362,-76.0,647.0,1.1849817,101.0,435.0,0.9006211,-48.0,339.0,0.71218485,-137.0,717.0,1.1064814,69.0,512.0,1.0940171,44.0,615.0,1.1988304,102.0,608.0,0.9268293,-48.0
107.91,135.95,-28.37,114.69,222.21,-67.58,-3.3,444.0,0.7338843,-161.0,595.0,0.8867362,-76.0,647.0,1.1849817,101.0,435.0,0.9006211,-48.0,336.0,0.7058824,-140.0,717.0,1.1064814,69.0,512.0,1.0940171,44.0,607.0,1.1832359,94.0,608.0,0.9268293,-48.0
106.38,135.36,-27.37,114.69,225.28,-77.82,-3.2,444.0,0.7338843,-161.0,595.0,0.8867362,-76.0,647.0,1.1849817,101.0,435.0,0.9006211,-48.0,335.0,0.7037815,-141.0,717.0,1.1064814,69.0,512.0,1.0940171,44.0,607.0,1.1832359,94.0,608.0,0.9268293,-48.0
106.38,135.36,-27.37,114.69,225.28,-77.82,-3.2,448.0,0.74049586,-157.0,595.0,0.8867362,-76.0,672.0,1.2307693,126.0,446.0,0.92339545,-37.0,335.0,0.7037815,-141.0,718.0,1.1080247,70.0,518.0,1.1068376,50.0,608.0,1.1851852,95.0,614.0,0.9359756,-42.0
106.17,134.76,-28.22,114.69,224.26,-69.63,-3.1,468.0,0.7735537,-137.0,595.0,0.8867362,-76.0,672.0,1.2307693,126.0,450.0,0.93167704,-33.0,335.0,0.7037815,-141.0,732.0,1.1296296,84.0,534.0,1.1410257,66.0,612.0,1.1929824,99.0,624.0,0.9512195,-32.0
106.17,134.76,-28.22,114.69,224.26,-69.63,-3.1,474.0,0.78347105,-131.0,595.0,0.8867362,-76.0,672.0,1.2307693,126.0,452.0,0.9358178,-31.0,335.0,0.7037815,-141.0,732.0,1.1296296,84.0,546.0,1.1666666,78.0,615.0,1.1988304,102.0,627.0,0.95579267,-29.0
106.49,135.03,-28.02,118.78,212.99,-53.25,-3.1,479.0,0.79173553,-126.0,595.0,0.8867362,-76.0,672.0,1.2307693,126.0,452.0,0.9358178,-31.0,335.0,0.7037815,-141.0,735.0,1.1342592,87.0,547.0,1.1688035,79.0,615.0,1.1988304,102.0,627.0,0.95579267,-29.0
106.49,135.03,-28.02,118.78,212.99,-53.25,-3.1,483.0,0.7983471,-122.0,595.0,0.8867362,-76.0,664.0,1.2161173,118.0,453.0,0.9378882,-30.0,322.0,0.6764706,-154.0,732.0,1.1296296,84.0,549.0,1.1730769,81.0,616.0,1.2007797,103.0,628.0,0.95731705,-28.0
105.26,135.52,-28.64,133.12,210.94,-69.63,-3.1,483.0,0.7983471,-122.0,595.0,0.8867362,-76.0,651.0,1.1923077,105.0,453.0,0.9378882,-30.0,319.0,0.67016804,-157.0,730.0,1.1265432,82.0,549.0,1.1730769,81.0,616.0,1.2007797,103.0,621.0,0.94664633,-35.0
105.26,135.52,-28.64,133.12,210.94,-69.63,-3.1,483.0,0.7983471,-122.0,593.0,0.88375556,-78.0,651.0,1.1923077,105.0,453.0,0.9378882,-30.0,319.0,0.67016804,-157.0,721.0,1.1126543,73.0,549.0,1.1730769,81.0,616.0,1.2007797,103.0,621.0,0.94664633,-35.0
107.97,135.02,-29.76,124.93,210.94,-54.27,-3.2,483.0,0.7983471,-122.0,593.0,0.88375556,-78.0,650.0,1.1904762,104.0,453.0,0.9378882,-30.0,318.0,0.6680672,-158.0,721.0,1.1126543,73.0,549.0,1.1730769,81.0,616.0,1.2007797,103.0,621.0,0.94664633,-35.0
107.97,135.02,-29.76,124.93,210.94,-54.27,-3.2,483.0,0.7983471,-122.0,589.0,0.8777943,-82.0,645.0,1.1813186,99.0,453.0,0.9378882,-30.0,314.0,0.65966386,-162.0,718.0,1.1080247,70.0,549.0,1.1730769,81.0,615.0,1.1988304,102.0,617.0,0.9405488,-39.0
106.4,137.32,-30.05,134.14,210.94,-64.51,-3.2,485.0,0.8016529,-120.0,589.0,0.8777943,-82.0,645.0,1.1813186,99.0,453.0,0.9378882,-30.0,314.0,0.65966386,-162.0,718.0,1.1080247,70.0,551.0,1.1773504,83.0,616.0,1.2007797,103.0,617.0,0.9405488,-39.0
106.4,137.32,-30.05,134.14,210.94,-64.51,-3.2,486.0,0.8033058,-119.0,589.0,0.8777943,-82.0,645.0,1.1813186,99.0,455.0,0.942029,-28.0,314.0,0.65966386,-162.0,718.0,1.1080247,70.0,551.0,1.1773504,83.0,617.0,1.202729,104.0,617.0,0.9405488,-39.0
107.22,137.24,-30.5,135.17,212.99,-63.49,-3.2,493.0,0.814876,-112.0,589.0,0.8777943,-82.0,645.0,1.1813186,99.0,460.0,0.95238096,-23.0,314.0,0.65966386,-162.0,718.0,1.1080247,70.0,551.0,1.1773504,83.0,619.0,1.2066277,106.0,617.0,0.9405488,-39.0
107.22,137.24,-30.5,135.17,212.99,-63.49,-3.2,493.0,0.814876,-112.0,589.0,0.8777943,-82.0,645.0,1.1813186,99.0,460.0,0.95238096,-23.0,314.0,0.65966386,-162.0,718.0,1.1080247,70.0,552.0,1.1794872,84.0,619.0,1.2066277,106.0,617.0,0.9405488,-39.0
105.49,138.7,-31.16,131.07,216.06,-57.34,-3.2,491.0,0.8115702,-114.0,585.0,0.8718331,-86.0,626.0,1.1465201,80.0,459.0,0.9503106,-24.0,316.0,0.66386557,-160.0,713.0,1.1003087,65.0,551.0,1.1773504,83.0,621.0,1.2105263,108.0,613.0,0.9344512,-43.0
105.49,138.7,-31.16,131.07,216.06,-57.34,-3.2,486.0,0.8033058,-119.0,572.0,0.852459,-99.0,623.0,1.1410257,77.0,459.0,0.9503106,-24.0,313.0,0.65756303,-163.0,710.0,1.095679,62.0,550.0,1.1752137,82.0,621.0,1.2105263,108.0,610.0,0.92987806,-46.0
105.11,140.68,-30.22,138.24,207.87,-66.56,-3.1,485.0,0.8016529,-120.0,572.0,0.852459,-99.0,622.0,1.1391941,76.0,459.0,0.9503106,-24.0,313.0,0.65756303,-163.0,708.0,1.0925926,60.0,550.0,1.1752137,82.0,620.0,1.208577,107.0,608.0,0.9268293,-48.0
105.11,140.68,-30.22,138.24,207.87,-66.56,-3.1,485.0,0.8016529,-120.0,567.0,0.8450075,-104.0,618.0,1.1318681,72.0,458.0,0.94824016,-25.0,313.0,0.65756303,-163.0,705.0,1.087963,57.0,550.0,1.1752137,82.0,619.0,1.2066277,106.0,608.0,0.9268293,-48.0
107.6,143.69,-29.17,125.95,211.97,-79.87,-3.2,484.0,0.8,-121.0,564.0,0.84053653,-107.0,618.0,1.1318681,72.0,458.0,0.94824016,-25.0,313.0,0.65756303,-163.0,705.0,1.087963,57.0,550.0,1.1752137,82.0,616.0,1.2007797,103.0,608.0,0.9268293,-48.0
107.6,143.69,-29.17,125.95,211.97,-79.87,-3.2,484.0,0.8,-121.0,567.0,0.8450075,-104.0,618.0,1.1318681,72.0,459.0,0.9503106,-24.0,315.0,0.6617647,-161.0,708.0,1.0925926,60.0,551.0,1.1773504,83.0,616.0,1.2007797,103.0,610.0,0.92987806,-46.0
109.58,148.52,-30.78,120.83,219.14,-67.58,-3.2,485.0,0.8016529,-120.0,567.0,0.8450075,-104.0,618.0,1.1318681,72.0,461.0,0.9544513,-22.0,316.0,0.66386557,-160.0,708.0,1.0925926,60.0,554.0,1.1837606,86.0,616.0,1.2007797,103.0,613.0,0.9344512,-43.0
109.58,148.52,-30.78,120.83,219.14,-67.58,-3.2,486.0,0.8033058,-119.0,567.0,0.8450075,-104.0,618.0,1.1318681,72.0,463.0,0.9585921,-20.0,316.0,0.66386557,-160.0,708.0,1.0925926,60.0,555.0,1.1858975,87.0,616.0,1.2007797,103.0,613.0,0.9344512,-43.0
106.76,155.94,-29.59,126.98,216.06,-60.42,-3.2,489.0,0.80826443,-116.0,567.0,0.8450075,-104.0,618.0,1.1318681,72.0,463.0,0.9585921,-20.0,322.0,0.6764706,-154.0,708.0,1.0925926,60.0,558.0,1.1923077,90.0,616.0,1.2007797,103.0,613.0,0.9344512,-43.0
106.76,155.94,-29.59,126.98,216.06,-60.42,-3.2,491.0,0.8115702,-114.0,561.0,0.8360656,-110.0,604.0,1.1062272,58.0,465.0,0.9627329,-18.0,322.0,0.6764706,-154.0,710.0,1.095679,62.0,558.0,1.1923077,90.0,616.0,1.2007797,103.0,621.0,0.94664633,-35.0
106.76,155.94,-29.59,126.98,216.06,-60.42,-3.2,491.0,0.8115702,-114.0,553.0,0.82414305,-118.0,604.0,1.1062272,58.0,465.0,0.9627329,-18.0,322.0,0.6764706,-154.0,704.0,1.0864197,56.0,558.0,1.1923077,90.0,607.0,1.1832359,94.0,621.0,0.94664633,-35.0
105.24,161.35,-30.95,134.14,202.75,-65.54,-3.3,491.0,0.8115702,-114.0,553.0,0.82414305,-118.0,602.0,1.1025641,56.0,465.0,0.9627329,-18.0,322.0,0.6764706,-154.0,704.0,1.0864197,56.0,555.0,1.1858975,87.0,606.0,1.1812866,93.0,613.0,0.9344512,-43.0
105.24,161.35,-30.95,134.14,202.75,-65.54,-3.3,491.0,0.8115702,-114.0,550.0,0.8196721,-121.0,601.0,1.1007326,55.0,465.0,0.9627329,-18.0,322.0,0.6764706,-154.0,702.0,1.0833334,54.0,551.0,1.1773504,83.0,606.0,1.1812866,93.0,610.0,0.92987806,-46.0
104.19,164.88,-32.63,129.02,223.23,-38.91,-3.2,491.0,0.8115702,-114.0,548.0,0.8166915,-123.0,599.0,1.0970696,53.0,465.0,0.9627329,-18.0,322.0,0.6764706,-154.0,699.0,1.0787038,51.0,549.0,1.1730769,81.0,603.0,1.1754386,90.0,610.0,0.92987806,-46.0
104.19,164.88,-32.63,129.02,223.23,-38.91,-3.2,493.0,0.814876,-112.0,550.0,0.8196721,-121.0,599.0,1.0970696,53.0,466.0,0.96480334,-17.0,327.0,0.68697476,-149.0,699.0,1.0787038,51.0,551.0,1.1773504,83.0,603.0,1.1754386,90.0,613.0,0.9344512,-43.0
102.89,169.89,-32.16,147.46,194.56,-35.84,-3.1,496.0,0.8198347,-109.0,553.0,0.82414305,-118.0,599.0,1.0970696,53.0,468.0,0.9689441,-15.0,333.0,0.69957983,-143.0,699.0,1.0787038,51.0,551.0,1.1773504,83.0,603.0,1.1754386,90.0,621.0,0.94664633,-35.0
102.89,169.89,-32.16,147.46,194.56,-35.84,-3.1,515.0,0.8512397,-90.0,553.0,0.82414305,-118.0,599.0,1.0970696,53.0,501.0,1.0372671,18.0,337.0,0.7079832,-139.0,699.0,1.0787038,51.0,552.0,1.1794872,84.0,603.0,1.1754386,90.0,625.0,0.9527439,-31.0
104.48,170.97,-31.27,201.73,320.51,-91.14,-3.1,518.0,0.8561984,-87.0,561.0,0.8360656,-110.0,599.0,1.0970696,53.0,508.0,1.0517598,25.0,353.0,0.74159664,-123.0,699.0,1.0787038,51.0,552.0,1.1794872,84.0,603.0,1.1754386,90.0,642.0,0.97865856,-14.0
104.48,170.97,-31.27,201.73,320.51,-91.14,-3.1,538.0,0.8892562,-67.0,640.0,0.9538003,-31.0,555.0,1.0164835,9.0,532.0,1.1014493,49.0,505.0,1.0609244,29.0,679.0,1.0478395,31.0,551.0,1.1773504,83.0,569.0,1.1091617,56.0,667.0,1.0167683,11.0
113.74,168.5,-23.3,38.91,83.97,-104.45,-3.3,538.0,0.8892562,-67.0,640.0,0.9538003,-31.0,518.0,0.94871795,-28.0,532.0,1.1014493,49.0,505.0,1.0609244,29.0,676.0,1.0432099,28.0,549.0,1.1730769,81.0,569.0,1.1091617,56.0,667.0,1.0167683,11.0
113.74,168.5,-23.3,38.91,83.97,-104.45,-3.3,538.0,0.8892562,-67.0,640.0,0.9538003,-31.0,516.0,0.94505495,-30.0,532.0,1.1014493,49.0,505.0,1.0609244,29.0,673.0,1.0385803,25.0,547.0,1.1688035,79.0,569.0,1.1091617,56.0,667.0,1.0167683,11.0
117.05,164.96,-19.14,81.92,272.38,-60.42,-3.3,538.0,0.8892562,-67.0,640.0,0.9538003,-31.0,508.0,0.93040293,-38.0,532.0,1.1014493,49.0,505.0,1.0609244,29.0,671.0,1.0354939,23.0,546.0,1.1666666,78.0,569.0,1.1091617,56.0,667.0,1.0167683,11.0
117.05,164.96,-19.14,81.92,272.38,-60.42,-3.3,538.0,0.8892562,-67.0,640.0,0.9538003,-31.0,508.0,0.93040293,-38.0,532.0,1.1014493,49.0,505.0,1.0609244,29.0,670.0,1.0339506,22.0,546.0,1.1666666,78.0,568.0,1.1072124,55.0,667.0,1.0167683,11.0
105.58,163.83,-20.61,16.38,245.76,-180.22,-3.2,576.0,0.9520661,-29.0,647.0,0.9642325,-24.0,508.0,0.93040293,-38.0,563.0,1.1656314,80.0,522.0,1.0966387,46.0,671.0,1.0354939,23.0,546.0,1.1666666,78.0,569.0,1.1091617,56.0,668.0,1.0182927,12.0
