SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
43.0,-29.0,7.0,-178.0,-37.0,-110.0,50.0,11.0,-67.0,5
42.0,-32.0,6.0,-178.0,-37.0,-110.0,49.0,9.0,-67.0,5
42.0,-32.0,6.0,-180.0,-37.0,-110.0,49.0,9.0,-67.0,5
42.0,-32.0,7.0,-180.0,-37.0,-109.0,49.0,9.0,-67.0,5
42.0,-30.0,8.0,-180.0,-37.0,-109.0,49.0,10.0,-67.0,5
43.0,-30.0,8.0,-180.0,-37.0,-108.0,49.0,11.0,-67.0,5
43.0,-29.0,10.0,-178.0,-37.0,-106.0,49.0,13.0,-67.0,5
45.0,-30.0,9.0,-179.0,-36.0,-108.0,46.0,13.0,-68.0,5
45.0,-30.0,9.0,-179.0,-40.0,-108.0,44.0,13.0,-68.0,5
43.0,-32.0,8.0,-180.0,-40.0,-108.0,44.0,11.0,-68.0,5
42.0,-33.0,8.0,-180.0,-40.0,-108.0,44.0,11.0,-69.0,5
42.0,-35.0,8.0,-180.0,-40.0,-108.0,44.0,11.0,-69.0,5
42.0,-35.0,9.0,-180.0,-40.0,-108.0,45.0,11.0,-68.0,5
42.0,-35.0,10.0,-180.0,-40.0,-107.0,46.0,11.0,-68.0,5
42.0,-35.0,10.0,-180.0,-37.0,-104.0,46.0,11.0,-67.0,5
42.0,-35.0,12.0,-180.0,-37.0,-103.0,46.0,12.0,-63.0,5
40.0,-37.0,12.0,-183.0,-37.0,-104.0,46.0,13.0,-66.0,5
38.0,-37.0,10.0,-183.0,-38.0,-104.0,46.0,11.0,-66.0,5
37.0,-39.0,10.0,-185.0,-38.0,-108.0,45.0,11.0,-67.0,5
35.0,-40.0,8.0,-185.0,-38.0,-108.0,45.0,11.0,-67.0,5
35.0,-41.0,8.0,-185.0,-39.0,-108.0,45.0,11.0,-67.0,5
37.0,-40.0,8.0,-185.0,-38.0,-108.0,45.0,11.0,-67.0,5
37.0,-39.0,10.0,-185.0,-38.0,-108.0,45.0,12.0,-67.0,5
38.0,-37.0,10.0,-185.0,-38.0,-108.0,45.0,12.0,-67.0,5
38.0,-34.0,10.0,-185.0,-38.0,-108.0,45.0,13.0,-67.0,5
40.0,-34.0,9.0,-184.0,-38.0,-107.0,45.0,12.0,-66.0,5
38.0,-37.0,9.0,-184.0,-38.0,-107.0,45.0,12.0,-67.0,5
38.0,-39.0,9.0,-184.0,-38.0,-108.0,45.0,11.0,-68.0,5
37.0,-39.0,9.0,-184.0,-38.0,-108.0,45.0,10.0,-68.0,5
35.0,-40.0,9.0,-185.0,-39.0,-108.0,45.0,10.0,-68.0,5
36.0,-40.0,9.0,-184.0,-38.0,-107.0,45.0,10.0,-67.0,5
36.0,-39.0,10.0,-184.0,-36.0,-107.0,47.0,10.0,-66.0,5
36.0,-39.0,10.0,-184.0,-35.0,-107.0,47.0,10.0,-65.0,5
36.0,-39.0,10.0,-183.0,-35.0,-107.0,48.0,10.0,-63.0,5
31.0,-39.0,12.0,-184.0,-35.0,-107.0,48.0,10.0,-62.0,5
31.0,-39.0,9.0,-184.0,-35.0,-108.0,48.0,10.0,-62.0,5
31.0,-39.0,8.0,-184.0,-35.0,-110.0,48.0,9.0,-62.0,5
31.0,-39.0,8.0,-186.0,-35.0,-113.0,47.0,8.0,-62.0,5
31.0,-39.0,8.0,-186.0,-35.0,-113.0,47.0,8.0,-65.0,5
31.0,-37.0,9.0,-186.0,-35.0,-112.0,47.0,8.0,-64.0,5
-23.0,-62.0,-53.0,-258.0,-74.0,-193.0,6.0,-14.0,-113.0,6
-18.0,-50.0,-51.0,-256.0,-74.0,-192.0,6.0,-12.0,-113.0,6
-14.0,-48.0,-51.0,-256.0,-74.0,-192.0,9.0,-12.0,-113.0,6
-12.0,-47.0,-51.0,-255.0,-72.0,-190.0,9.0,-12.0,-113.0,6
-12.0,-46.0,-51.0,-253.0,-74.0,-190.0,7.0,-9.0,-111.0,6
-14.0,-46.0,-51.0,-253.0,-74.0,-190.0,7.0,-10.0,-117.0,6
-14.0,-48.0,-51.0,-253.0,-74.0,-190.0,7.0,-10.0,-118.0,6
-14.0,-48.0,-51.0,-253.0,-74.0,-190.0,7.0,-10.0,-118.0,6
-14.0,-48.0,-51.0,-253.0,-74.0,-190.0,7.0,-10.0,-118.0,6
-14.0,-48.0,-51.0,-244.0,-74.0,-190.0,8.0,-9.0,-118.0,6
-13.0,-46.0,-51.0,-241.0,-74.0,-187.0,8.0,-6.0,-117.0,6
-12.0,-46.0,-49.0,-239.0,-71.0,-185.0,10.0,-5.0,-116.0,6
-12.0,-44.0,-49.0,-237.0,-71.0,-182.0,11.0,-1.0,-114.0,6
-11.0,-44.0,-45.0,-236.0,-71.0,-185.0,10.0,0.0,-113.0,6
-11.0,-44.0,-45.0,-237.0,-71.0,-185.0,10.0,0.0,-114.0,6
-11.0,-44.0,-45.0,-237.0,-72.0,-185.0,10.0,0.0,-116.0,6
-11.0,-44.0,-45.0,-237.0,-74.0,-185.0,10.0,0.0,-118.0,6
-11.0,-44.0,-45.0,-237.0,-74.0,-185.0,10.0,0.0,-118.0,6
-7.0,-38.0,-44.0,-236.0,-72.0,-177.0,10.0,0.0,-116.0,6
-5.0,-38.0,-44.0,-236.0,-71.0,-177.0,10.0,0.0,-116.0,6
-5.0,-38.0,-43.0,-236.0,-71.0,-174.0,10.0,0.0,-116.0,6
-5.0,-38.0,-43.0,-234.0,-70.0,-174.0,10.0,0.0,-115.0,6
-12.0,-46.0,-41.0,-236.0,-69.0,-174.0,15.0,-1.0,-114.0,6
-14.0,-46.0,-41.0,-238.0,-69.0,-174.0,13.0,-3.0,-115.0,6
-16.0,-46.0,-41.0,-238.0,-69.0,-177.0,13.0,-4.0,-115.0,6
-16.0,-49.0,-41.0,-238.0,-69.0,-178.0,13.0,-4.0,-116.0,6
-16.0,-49.0,-44.0,-239.0,-69.0,-178.0,13.0,-4.0,-116.0,6
-14.0,-46.0,-41.0,-239.0,-68.0,-178.0,15.0,-3.0,-116.0,6
-13.0,-46.0,-41.0,-239.0,-68.0,-178.0,18.0,-3.0,-115.0,6
-13.0,-46.0,-41.0,-239.0,-66.0,-178.0,22.0,-3.0,-114.0,6
-12.0,-46.0,-40.0,-238.0,-65.0,-177.0,23.0,-1.0,-114.0,6
-10.0,-45.0,-41.0,-236.0,-66.0,-176.0,23.0,0.0,-115.0,6
-10.0,-45.0,-42.0,-236.0,-66.0,-178.0,22.0,0.0,-115.0,6
-10.0,-45.0,-42.0,-239.0,-66.0,-178.0,17.0,0.0,-115.0,6
-10.0,-45.0,-42.0,-239.0,-66.0,-178.0,17.0,-3.0,-115.0,6
-10.0,-45.0,-42.0,-239.0,-66.0,-178.0,17.0,-3.0,-115.0,6
-10.0,-44.0,-42.0,-239.0,-66.0,-176.0,18.0,0.0,-115.0,6
-10.0,-44.0,-41.0,-237.0,-66.0,-175.0,21.0,0.0,-114.0,6
-10.0,-44.0,-41.0,-236.0,-66.0,-175.0,21.0,0.0,-114.0,6
-10.0,-44.0,-41.0,-236.0,-64.0,-174.0,22.0,0.0,-113.0,6
-12.0,-46.0,-41.0,-238.0,-61.0,-172.0,23.0,-2.0,-112.0,6
-13.0,-47.0,-41.0,-238.0,-61.0,-175.0,23.0,-5.0,-112.0,6
-14.0,-50.0,-41.0,-239.0,-61.0,-176.0,23.0,-7.0,-112.0,6
-17.0,-50.0,-41.0,-240.0,-62.0,-177.0,20.0,-8.0,-108.0,6
-14.0,-48.0,-41.0,-239.0,-61.0,-175.0,20.0,-8.0,-108.0,6
-14.0,-48.0,-41.0,-238.0,-61.0,-175.0,21.0,-8.0,-105.0,6
-14.0,-48.0,-41.0,-238.0,-61.0,-175.0,23.0,-8.0,-103.0,6
-15.0,-51.0,-41.0,-240.0,-59.0,-175.0,21.0,-10.0,-105.0,6
-21.0,-51.0,-41.0,-240.0,-61.0,-176.0,19.0,-10.0,-105.0,6
-21.0,-52.0,-41.0,-240.0,-62.0,-176.0,19.0,-11.0,-105.0,6
-30.0,-56.0,-22.0,-321.0,-61.0,-175.0,24.0,5.0,-97.0,7
-30.0,-55.0,-21.0,-321.0,-61.0,-174.0,26.0,5.0,-95.0,7
-30.0,-55.0,-21.0,-321.0,-61.0,-170.0,27.0,5.0,-94.0,7
-30.0,-53.0,-21.0,-320.0,-62.0,-169.0,27.0,6.0,-95.0,7
-30.0,-54.0,-21.0,-320.0,-62.0,-171.0,26.0,6.0,-97.0,7
-31.0,-56.0,-21.0,-320.0,-62.0,-171.0,25.0,5.0,-97.0,7
-30.0,-55.0,-21.0,-317.0,-62.0,-172.0,25.0,5.0,-100.0,7
-27.0,-54.0,-21.0,-316.0,-62.0,-172.0,26.0,6.0,-100.0,7
-27.0,-55.0,-21.0,-314.0,-62.0,-171.0,27.0,6.0,-100.0,7
-30.0,-55.0,-23.0,-314.0,-64.0,-173.0,27.0,6.0,-100.0,7
-30.0,-55.0,-23.0,-314.0,-64.0,-173.0,25.0,6.0,-100.0,7
-30.0,-55.0,-23.0,-314.0,-64.0,-173.0,25.0,5.0,-100.0,7
-30.0,-55.0,-23.0,-317.0,-64.0,-173.0,24.0,5.0,-103.0,7
-28.0,-55.0,-23.0,-314.0,-64.0,-172.0,24.0,6.0,-100.0,7
-28.0,-55.0,-21.0,-314.0,-64.0,-172.0,25.0,6.0,-100.0,7
-27.0,-54.0,-21.0,-314.0,-64.0,-172.0,25.0,6.0,-100.0,7
-27.0,-54.0,-21.0,-314.0,-63.0,-171.0,25.0,6.0,-100.0,7
-27.0,-55.0,-21.0,-314.0,-62.0,-172.0,26.0,3.0,-99.0,7
-28.0,-56.0,-23.0,-317.0,-62.0,-173.0,25.0,3.0,-100.0,7
-28.0,-58.0,-24.0,-321.0,-62.0,-174.0,25.0,2.0,-100.0,7
-27.0,-57.0,-25.0,-318.0,-64.0,-176.0,25.0,3.0,-98.0,7
-27.0,-58.0,-25.0,-318.0,-64.0,-176.0,25.0,2.0,-100.0,7
-28.0,-59.0,-25.0,-321.0,-64.0,-176.0,24.0,2.0,-100.0,7
-28.0,-59.0,-25.0,-321.0,-64.0,-176.0,24.0,1.0,-100.0,7
-28.0,-59.0,-25.0,-318.0,-64.0,-176.0,25.0,2.0,-99.0,7
-27.0,-59.0,-25.0,-318.0,-62.0,-176.0,26.0,2.0,-99.0,7
-27.0,-58.0,-25.0,-317.0,-62.0,-176.0,26.0,2.0,-99.0,7
-27.0,-58.0,-25.0,-317.0,-62.0,-176.0,26.0,2.0,-99.0,7
-27.0,-59.0,-26.0,-320.0,-62.0,-176.0,24.0,0.0,-101.0,7
-30.0,-60.0,-26.0,-321.0,-63.0,-176.0,24.0,0.0,-101.0,7
-30.0,-60.0,-26.0,-321.0,-66.0,-178.0,24.0,0.0,-101.0,7
-30.0,-60.0,-26.0,-321.0,-67.0,-178.0,23.0,0.0,-102.0,7
-30.0,-60.0,-26.0,-321.0,-67.0,-179.0,23.0,0.0,-102.0,7
-29.0,-59.0,-26.0,-320.0,-67.0,-178.0,23.0,0.0,-102.0,7
-28.0,-59.0,-26.0,-320.0,-66.0,-178.0,23.0,0.0,-101.0,7
-27.0,-59.0,-26.0,-320.0,-66.0,-177.0,23.0,3.0,-101.0,7
-27.0,-58.0,-26.0,-320.0,-66.0,-177.0,23.0,3.0,-101.0,7
-27.0,-57.0,-26.0,-317.0,-68.0,-177.0,22.0,3.0,-102.0,7
-27.0,-58.0,-26.0,-317.0,-70.0,-177.0,21.0,0.0,-104.0,7
-27.0,-59.0,-26.0,-317.0,-70.0,-177.0,21.0,-2.0,-104.0,7
-29.0,-59.0,-28.0,-317.0,-70.0,-178.0,21.0,-2.0,-105.0,7
-29.0,-61.0,-29.0,-317.0,-70.0,-179.0,20.0,-2.0,-105.0,7
-29.0,-61.0,-29.0,-317.0,-69.0,-179.0,20.0,-2.0,-105.0,7
-29.0,-61.0,-29.0,-317.0,-69.0,-179.0,21.0,-2.0,-105.0,7
-29.0,-61.0,-29.0,-317.0,-68.0,-179.0,21.0,-2.0,-104.0,7
-29.0,-61.0,-29.0,-317.0,-68.0,-178.0,21.0,-2.0,-104.0,7
-30.0,-63.0,-29.0,-320.0,-69.0,-179.0,22.0,-5.0,-105.0,7
-31.0,-63.0,-30.0,-320.0,-69.0,-182.0,21.0,-5.0,-105.0,7
-31.0,-63.0,-30.0,-321.0,-69.0,-184.0,20.0,-5.0,-105.0,7
-32.0,-63.0,-31.0,-321.0,-72.0,-185.0,19.0,-5.0,-105.0,7
8.0,26.0,22.0,-180.0,-59.0,-26.0,61.0,34.0,-106.0,8
6.0,24.0,22.0,-182.0,-59.0,-26.0,60.0,34.0,-106.0,8
6.0,24.0,22.0,-182.0,-59.0,-27.0,60.0,34.0,-106.0,8
8.0,26.0,22.0,-182.0,-59.0,-26.0,60.0,35.0,-106.0,8
8.0,27.0,23.0,-180.0,-59.0,-26.0,61.0,36.0,-106.0,8
9.0,27.0,23.0,-180.0,-59.0,-26.0,62.0,38.0,-106.0,8
10.0,28.0,25.0,-180.0,-59.0,-26.0,62.0,38.0,-106.0,8
11.0,27.0,26.0,-180.0,-59.0,-27.0,60.0,39.0,-106.0,8
9.0,22.0,23.0,-183.0,-59.0,-36.0,59.0,39.0,-109.0,8
10.0,24.0,26.0,-183.0,-59.0,-33.0,60.0,39.0,-107.0,8
18.0,31.0,30.0,-177.0,-52.0,-31.0,66.0,51.0,-110.0,8
18.0,31.0,30.0,-177.0,-53.0,-32.0,66.0,51.0,-110.0,8
18.0,31.0,30.0,-177.0,-53.0,-32.0,66.0,51.0,-110.0,8
18.0,32.0,31.0,-172.0,-53.0,-31.0,66.0,52.0,-110.0,8
22.0,35.0,31.0,-172.0,-52.0,-31.0,66.0,53.0,-110.0,8
22.0,35.0,32.0,-172.0,-52.0,-30.0,67.0,54.0,-110.0,8
24.0,35.0,33.0,-171.0,-52.0,-30.0,68.0,57.0,-109.0,8
27.0,36.0,33.0,-169.0,-53.0,-29.0,67.0,57.0,-110.0,8
27.0,36.0,33.0,-170.0,-53.0,-29.0,67.0,57.0,-110.0,8
27.0,36.0,33.0,-171.0,-54.0,-29.0,67.0,57.0,-110.0,8
27.0,36.0,33.0,-172.0,-54.0,-30.0,65.0,57.0,-111.0,8
23.0,36.0,32.0,-175.0,-54.0,-30.0,64.0,57.0,-111.0,8
26.0,36.0,33.0,-172.0,-54.0,-29.0,65.0,57.0,-111.0,8
27.0,36.0,33.0,-171.0,-53.0,-27.0,67.0,59.0,-110.0,8
27.0,37.0,33.0,-170.0,-53.0,-27.0,67.0,59.0,-110.0,8
29.0,38.0,33.0,-170.0,-53.0,-27.0,67.0,59.0,-110.0,8
27.0,39.0,33.0,-170.0,-51.0,-28.0,67.0,58.0,-110.0,8
26.0,37.0,33.0,-170.0,-51.0,-29.0,67.0,57.0,-110.0,8
25.0,37.0,33.0,-170.0,-51.0,-29.0,67.0,57.0,-110.0,8
22.0,37.0,32.0,-170.0,-51.0,-29.0,67.0,57.0,-110.0,8
22.0,37.0,30.0,-170.0,-53.0,-29.0,67.0,55.0,-110.0,8
24.0,37.0,32.0,-170.0,-51.0,-28.0,67.0,57.0,-108.0,8
24.0,37.0,32.0,-169.0,-50.0,-27.0,70.0,57.0,-108.0,8
24.0,37.0,32.0,-169.0,-48.0,-26.0,70.0,57.0,-107.0,8
24.0,37.0,32.0,-169.0,-47.0,-25.0,72.0,57.0,-103.0,8
22.0,38.0,30.0,-170.0,-46.0,-24.0,73.0,56.0,-103.0,8
22.0,38.0,29.0,-170.0,-46.0,-26.0,73.0,56.0,-103.0,8
22.0,38.0,28.0,-171.0,-46.0,-26.0,70.0,56.0,-103.0,8
21.0,38.0,27.0,-171.0,-46.0,-28.0,70.0,55.0,-103.0,8
21.0,38.0,26.0,-173.0,-46.0,-28.0,70.0,55.0,-103.0,8
21.0,39.0,26.0,-173.0,-44.0,-28.0,71.0,55.0,-103.0,8
21.0,39.0,26.0,-173.0,-44.0,-26.0,73.0,55.0,-99.0,8
17.0,37.0,21.0,-179.0,-44.0,-26.0,75.0,52.0,-103.0,8
18.0,37.0,21.0,-178.0,-39.0,-26.0,76.0,52.0,-101.0,8
19.0,38.0,21.0,-178.0,-39.0,-26.0,76.0,52.0,-98.0,8
19.0,40.0,21.0,-178.0,-39.0,-26.0,78.0,52.0,-98.0,8
19.0,41.0,23.0,-178.0,-39.0,-26.0,80.0,53.0,-98.0,8
19.0,41.0,21.0,-177.0,-41.0,-25.0,78.0,53.0,-101.0,8
17.0,41.0,19.0,-180.0,-43.0,-27.0,76.0,52.0,-101.0,8
17.0,40.0,19.0,-180.0,-45.0,-27.0,76.0,52.0,-101.0,8
101.0,13.0,35.0,-176.0,-4.0,-62.0,72.0,53.0,-57.0,9
101.0,12.0,31.0,-176.0,-4.0,-63.0,72.0,50.0,-61.0,9
99.0,12.0,31.0,-176.0,-5.0,-63.0,72.0,50.0,-62.0,9
97.0,12.0,29.0,-176.0,-5.0,-63.0,72.0,47.0,-62.0,9
97.0,12.0,29.0,-174.0,-5.0,-63.0,72.0,49.0,-62.0,9
97.0,12.0,30.0,-174.0,-5.0,-63.0,73.0,50.0,-62.0,9
99.0,12.0,31.0,-173.0,-5.0,-63.0,74.0,50.0,-62.0,9
101.0,12.0,31.0,-171.0,-4.0,-63.0,76.0,50.0,-62.0,9
99.0,11.0,31.0,-173.0,-4.0,-64.0,76.0,51.0,-62.0,9
99.0,11.0,29.0,-174.0,-5.0,-68.0,75.0,51.0,-62.0,9
99.0,11.0,29.0,-174.0,-8.0,-68.0,75.0,51.0,-62.0,9
99.0,11.0,29.0,-174.0,-9.0,-68.0,75.0,51.0,-63.0,9
97.0,11.0,28.0,-174.0,-9.0,-68.0,75.0,51.0,-63.0,9
99.0,11.0,29.0,-174.0,-9.0,-68.0,75.0,52.0,-63.0,9
100.0,12.0,29.0,-174.0,-9.0,-66.0,76.0,53.0,-63.0,9
100.0,13.0,29.0,-174.0,-9.0,-64.0,76.0,54.0,-63.0,9
101.0,13.0,29.0,-174.0,-9.0,-63.0,76.0,54.0,-62.0,9
100.0,12.0,29.0,-173.0,-10.0,-64.0,77.0,54.0,-63.0,9
100.0,11.0,29.0,-173.0,-10.0,-64.0,75.0,52.0,-64.0,9
96.0,8.0,28.0,-176.0,-10.0,-65.0,75.0,51.0,-64.0,9
96.0,8.0,29.0,-174.0,-9.0,-64.0,76.0,52.0,-63.0,9
99.0,9.0,29.0,-174.0,-9.0,-62.0,76.0,52.0,-61.0,9
99.0,9.0,29.0,-173.0,-7.0,-61.0,76.0,52.0,-60.0,9
99.0,9.0,29.0,-173.0,-7.0,-60.0,77.0,52.0,-58.0,9
96.0,7.0,29.0,-174.0,-7.0,-61.0,76.0,49.0,-58.0,9
93.0,9.0,29.0,-173.0,-6.0,-59.0,77.0,48.0,-58.0,9
92.0,7.0,29.0,-175.0,-6.0,-59.0,77.0,47.0,-58.0,9
90.0,7.0,28.0,-175.0,-6.0,-59.0,77.0,47.0,-58.0,9
90.0,7.0,27.0,-175.0,-6.0,-59.0,77.0,47.0,-58.0,9
91.0,11.0,33.0,-179.0,-4.0,-52.0,77.0,48.0,-51.0,9
92.0,8.0,30.0,-177.0,-4.0,-52.0,77.0,48.0,-51.0,9
92.0,8.0,30.0,-179.0,-4.0,-54.0,76.0,48.0,-51.0,9
90.0,8.0,30.0,-179.0,-5.0,-55.0,76.0,48.0,-52.0,9
90.0,8.0,30.0,-179.0,-5.0,-55.0,75.0,48.0,-53.0,9
90.0,8.0,30.0,-179.0,-7.0,-55.0,74.0,48.0,-53.0,9
92.0,11.0,31.0,-178.0,-7.0,-54.0,74.0,48.0,-53.0,9
94.0,11.0,31.0,-178.0,-7.0,-52.0,75.0,48.0,-52.0,9
94.0,11.0,32.0,-178.0,-7.0,-52.0,75.0,48.0,-52.0,9
94.0,11.0,33.0,-178.0,-7.0,-52.0,75.0,48.0,-51.0,9
95.0,12.0,33.0,-181.0,-8.0,-52.0,75.0,48.0,-52.0,9
95.0,10.0,32.0,-182.0,-9.0,-54.0,74.0,48.0,-52.0,9
94.0,10.0,32.0,-182.0,-10.0,-54.0,74.0,48.0,-55.0,9
94.0,10.0,32.0,-182.0,-12.0,-55.0,73.0,48.0,-55.0,9
94.0,7.0,32.0,-182.0,-12.0,-55.0,71.0,48.0,-55.0,9
95.0,10.0,32.0,-182.0,-12.0,-54.0,71.0,50.0,-55.0,9
88.0,5.0,29.0,-189.0,-14.0,-56.0,68.0,45.0,-55.0,9
88.0,1.0,29.0,-189.0,-14.0,-56.0,68.0,45.0,-56.0,9
88.0,1.0,27.0,-189.0,-15.0,-56.0,68.0,45.0,-56.0,9
88.0,1.0,29.0,-188.0,-15.0,-56.0,68.0,45.0,-56.0,9
88.0,1.0,29.0,-187.0,-15.0,-56.0,68.0,45.0,-56.0,9
