roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
100.8,156.31,-41.81,168.96,185.34,-34.82,41.4,405.0,0.8901099,-50.0,760.0,1.0951009,66.0,873.0,1.3010433,202.0,572.0,0.83260554,-115.0,711.0,1.1057543,68.0,763.0,1.1578149,104.0,505.0,0.9824903,-9.0,580.0,1.1885246,92.0,355.0,0.63506263,-204.0
100.8,156.31,-41.81,168.96,185.34,-34.82,41.4,406.0,0.8923077,-49.0,759.0,1.09366,65.0,880.0,1.3114754,209.0,571.0,0.83114994,-116.0,711.0,1.1057543,68.0,759.0,1.1517451,100.0,505.0,0.9824903,-9.0,579.0,1.1864754,91.0,357.0,0.6386404,-202.0
100.8,156.31,-41.81,168.96,185.34,-34.82,41.4,406.0,0.8923077,-49.0,759.0,1.09366,65.0,880.0,1.3114754,209.0,570.0,0.82969433,-117.0,711.0,1.1057543,68.0,759.0,1.1517451,100.0,505.0,0.9824903,-9.0,579.0,1.1864754,91.0,356.0,0.63685155,-203.0
100.52,156.43,-41.88,168.96,185.34,-35.84,43.3,406.0,0.8923077,-49.0,759.0,1.09366,65.0,880.0,1.3114754,209.0,569.0,0.8282387,-118.0,710.0,1.104199,67.0,758.0,1.1502277,99.0,504.0,0.98054475,-10.0,579.0,1.1864754,91.0,353.0,0.6314848,-206.0
100.52,156.43,-41.88,168.96,185.34,-35.84,43.3,405.0,0.8901099,-50.0,759.0,1.09366,65.0,880.0,1.3114754,209.0,568.0,0.8267831,-119.0,710.0,1.104199,67.0,758.0,1.1502277,99.0,504.0,0.98054475,-10.0,579.0,1.1864754,91.0,351.0,0.627907,-208.0
100.92,155.95,-41.55,166.91,188.42,-37.89,43.0,399.0,0.8769231,-56.0,753.0,1.0850145,59.0,852.0,1.2697467,181.0,564.0,0.8209607,-123.0,699.0,1.0870918,56.0,750.0,1.138088,91.0,508.0,0.98832685,-6.0,567.0,1.1618853,79.0,366.0,0.65474063,-193.0
100.92,155.95,-41.55,166.91,188.42,-37.89,43.0,397.0,0.8725275,-58.0,753.0,1.0850145,59.0,839.0,1.2503725,168.0,564.0,0.8209607,-123.0,698.0,1.0855366,55.0,750.0,1.138088,91.0,508.0,0.98832685,-6.0,567.0,1.1618853,79.0,366.0,0.65474063,-193.0
100.92,155.95,-41.55,166.91,188.42,-37.89,43.0,398.0,0.8747253,-57.0,753.0,1.0850145,59.0,839.0,1.2503725,168.0,564.0,0.8209607,-123.0,699.0,1.0870918,56.0,750.0,1.138088,91.0,509.0,0.9902724,-5.0,567.0,1.1618853,79.0,372.0,0.66547406,-187.0
101.08,155.83,-41.25,166.91,187.39,-37.89,38.0,398.0,0.8747253,-57.0,753.0,1.0850145,59.0,839.0,1.2503725,168.0,564.0,0.8209607,-123.0,699.0,1.0870918,56.0,750.0,1.138088,91.0,509.0,0.9902724,-5.0,567.0,1.1618853,79.0,374.0,0.6690519,-185.0
101.08,155.83,-41.25,166.91,187.39,-37.89,38.0,399.0,0.8769231,-56.0,753.0,1.0850145,59.0,849.0,1.2652757,178.0,564.0,0.8209607,-123.0,699.0,1.0870918,56.0,750.0,1.138088,91.0,509.0,0.9902724,-5.0,567.0,1.1618853,79.0,374.0,0.6690519,-185.0
101.31,155.77,-41.18,167.94,186.37,-34.82,38.4,399.0,0.8769231,-56.0,753.0,1.0850145,59.0,851.0,1.2682563,180.0,564.0,0.8209607,-123.0,699.0,1.0870918,56.0,750.0,1.138088,91.0,509.0,0.9902724,-5.0,567.0,1.1618853,79.0,374.0,0.6690519,-185.0
101.31,155.77,-41.18,167.94,186.37,-34.82,38.4,398.0,0.8747253,-57.0,753.0,1.0850145,59.0,852.0,1.2697467,181.0,564.0,0.8209607,-123.0,695.0,1.0808709,52.0,741.0,1.124431,82.0,508.0,0.98832685,-6.0,565.0,1.1577868,77.0,375.0,0.6708408,-184.0
101.05,155.87,-41.32,165.89,186.37,-37.89,41.2,398.0,0.8747253,-57.0,753.0,1.0850145,59.0,849.0,1.2652757,178.0,562.0,0.8180495,-125.0,695.0,1.0808709,52.0,741.0,1.124431,82.0,508.0,0.98832685,-6.0,561.0,1.1495901,73.0,372.0,0.66547406,-187.0
101.05,155.87,-41.32,165.89,186.37,-37.89,41.2,398.0,0.8747253,-57.0,752.0,1.0835735,58.0,849.0,1.2652757,178.0,562.0,0.8180495,-125.0,695.0,1.0808709,52.0,741.0,1.124431,82.0,508.0,0.98832685,-6.0,561.0,1.1495901,73.0,371.0,0.66368514,-188.0
101.28,155.68,-41.21,164.86,189.44,-35.84,44.4,398.0,0.8747253,-57.0,752.0,1.0835735,58.0,849.0,1.2652757,178.0,562.0,0.8180495,-125.0,695.0,1.0808709,52.0,741.0,1.124431,82.0,507.0,0.98638135,-7.0,561.0,1.1495901,73.0,371.0,0.66368514,-188.0
101.28,155.68,-41.21,164.86,189.44,-35.84,44.4,398.0,0.8747253,-57.0,751.0,1.0821326,57.0,849.0,1.2652757,178.0,562.0,0.8180495,-125.0,695.0,1.0808709,52.0,740.0,1.1229135,81.0,507.0,0.98638135,-7.0,561.0,1.1495901,73.0,371.0,0.66368514,-188.0
100.46,156.32,-41.08,166.91,188.42,-36.86,40.5,396.0,0.8703297,-59.0,749.0,1.0792507,55.0,832.0,1.2399404,161.0,559.0,0.8136827,-128.0,691.0,1.07465,48.0,737.0,1.1183611,78.0,507.0,0.98638135,-7.0,560.0,1.1475409,72.0,374.0,0.6690519,-185.0
100.99,155.99,-40.91,167.94,188.42,-34.82,35.8,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,832.0,1.2399404,161.0,559.0,0.8136827,-128.0,691.0,1.07465,48.0,737.0,1.1183611,78.0,508.0,0.98832685,-6.0,560.0,1.1475409,72.0,381.0,0.6815742,-178.0
100.99,155.99,-40.91,167.94,188.42,-34.82,35.8,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,832.0,1.2399404,161.0,560.0,0.8151383,-127.0,692.0,1.0762053,49.0,738.0,1.1198786,79.0,510.0,0.9922179,-4.0,561.0,1.1495901,73.0,383.0,0.68515205,-176.0
100.71,156.32,-40.87,165.89,188.42,-37.89,36.2,399.0,0.8769231,-56.0,749.0,1.0792507,55.0,831.0,1.23845,160.0,559.0,0.8136827,-128.0,692.0,1.0762053,49.0,735.0,1.1153263,76.0,510.0,0.9922179,-4.0,557.0,1.1413934,69.0,384.0,0.68694097,-175.0
100.71,156.32,-40.87,165.89,188.42,-37.89,36.2,397.0,0.8725275,-58.0,749.0,1.0792507,55.0,830.0,1.2369598,159.0,558.0,0.8122271,-129.0,691.0,1.07465,48.0,734.0,1.1138088,75.0,510.0,0.9922179,-4.0,557.0,1.1413934,69.0,384.0,0.68694097,-175.0
101.06,156.05,-40.86,165.89,188.42,-37.89,37.7,397.0,0.8725275,-58.0,749.0,1.0792507,55.0,830.0,1.2369598,159.0,558.0,0.8122271,-129.0,691.0,1.07465,48.0,732.0,1.1107739,73.0,510.0,0.9922179,-4.0,557.0,1.1413934,69.0,384.0,0.68694097,-175.0
101.06,156.05,-40.86,165.89,188.42,-37.89,37.7,397.0,0.8725275,-58.0,748.0,1.0778098,54.0,825.0,1.2295082,154.0,558.0,0.8122271,-129.0,690.0,1.0730948,47.0,732.0,1.1107739,73.0,510.0,0.9922179,-4.0,557.0,1.1413934,69.0,382.0,0.68336314,-177.0
101.15,156.12,-40.86,165.89,189.44,-34.82,39.6,397.0,0.8725275,-58.0,749.0,1.0792507,55.0,830.0,1.2369598,159.0,558.0,0.8122271,-129.0,691.0,1.07465,48.0,732.0,1.1107739,73.0,510.0,0.9922179,-4.0,558.0,1.1434426,70.0,382.0,0.68336314,-177.0
101.15,156.12,-40.86,165.89,189.44,-34.82,39.6,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,830.0,1.2369598,159.0,559.0,0.8136827,-128.0,691.0,1.07465,48.0,733.0,1.1122913,74.0,510.0,0.9922179,-4.0,558.0,1.1434426,70.0,382.0,0.68336314,-177.0
100.96,156.07,-40.78,165.89,190.46,-34.82,40.1,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,831.0,1.23845,160.0,559.0,0.8136827,-128.0,691.0,1.07465,48.0,734.0,1.1138088,75.0,511.0,0.99416345,-3.0,559.0,1.1454918,71.0,384.0,0.68694097,-175.0
100.96,156.07,-40.78,165.89,190.46,-34.82,40.1,398.0,0.8747253,-57.0,750.0,1.0806917,56.0,831.0,1.23845,160.0,559.0,0.8136827,-128.0,691.0,1.07465,48.0,734.0,1.1138088,75.0,511.0,0.99416345,-3.0,559.0,1.1454918,71.0,384.0,0.68694097,-175.0
100.56,156.4,-40.63,164.86,189.44,-35.84,40.6,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,830.0,1.2369598,159.0,558.0,0.8122271,-129.0,691.0,1.07465,48.0,733.0,1.1122913,74.0,511.0,0.99416345,-3.0,560.0,1.1475409,72.0,384.0,0.68694097,-175.0
100.56,156.4,-40.63,164.86,189.44,-35.84,40.6,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,826.0,1.2309985,155.0,558.0,0.8122271,-129.0,689.0,1.0715396,46.0,732.0,1.1107739,73.0,511.0,0.99416345,-3.0,558.0,1.1434426,70.0,384.0,0.68694097,-175.0
100.74,156.26,-40.54,164.86,189.44,-37.89,39.8,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,825.0,1.2295082,154.0,558.0,0.8122271,-129.0,689.0,1.0715396,46.0,732.0,1.1107739,73.0,511.0,0.99416345,-3.0,558.0,1.1434426,70.0,384.0,0.68694097,-175.0
100.74,156.26,-40.54,164.86,189.44,-37.89,39.8,397.0,0.8725275,-58.0,748.0,1.0778098,54.0,825.0,1.2295082,154.0,558.0,0.8122271,-129.0,689.0,1.0715396,46.0,732.0,1.1107739,73.0,511.0,0.99416345,-3.0,558.0,1.1434426,70.0,384.0,0.68694097,-175.0
101.22,155.93,-40.54,166.91,189.44,-36.86,37.3,397.0,0.8725275,-58.0,748.0,1.0778098,54.0,825.0,1.2295082,154.0,558.0,0.8122271,-129.0,689.0,1.0715396,46.0,732.0,1.1107739,73.0,511.0,0.99416345,-3.0,558.0,1.1434426,70.0,384.0,0.68694097,-175.0
101.22,155.93,-40.54,166.91,189.44,-36.86,37.3,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,826.0,1.2309985,155.0,558.0,0.8122271,-129.0,689.0,1.0715396,46.0,733.0,1.1122913,74.0,512.0,0.99610895,-2.0,558.0,1.1434426,70.0,384.0,0.68694097,-175.0
101.05,156.13,-40.65,163.84,190.46,-35.84,37.5,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,827.0,1.2324889,156.0,558.0,0.8122271,-129.0,689.0,1.0715396,46.0,733.0,1.1122913,74.0,512.0,0.99610895,-2.0,558.0,1.1434426,70.0,384.0,0.68694097,-175.0
101.05,156.13,-40.65,163.84,190.46,-35.84,37.5,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,830.0,1.2369598,159.0,559.0,0.8136827,-128.0,689.0,1.0715396,46.0,733.0,1.1122913,74.0,512.0,0.99610895,-2.0,558.0,1.1434426,70.0,384.0,0.68694097,-175.0
100.96,156.07,-40.48,162.82,189.44,-39.94,37.6,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,832.0,1.2399404,161.0,560.0,0.8151383,-127.0,689.0,1.0715396,46.0,733.0,1.1122913,74.0,512.0,0.99610895,-2.0,558.0,1.1434426,70.0,385.0,0.6887299,-174.0
100.96,156.07,-40.48,162.82,189.44,-39.94,37.6,399.0,0.8769231,-56.0,750.0,1.0806917,56.0,832.0,1.2399404,161.0,559.0,0.8136827,-128.0,689.0,1.0715396,46.0,733.0,1.1122913,74.0,511.0,0.99416345,-3.0,558.0,1.1434426,70.0,384.0,0.68694097,-175.0
101.45,155.74,-40.34,165.89,189.44,-33.79,38.5,399.0,0.8769231,-56.0,750.0,1.0806917,56.0,832.0,1.2399404,161.0,558.0,0.8122271,-129.0,689.0,1.0715396,46.0,733.0,1.1122913,74.0,511.0,0.99416345,-3.0,557.0,1.1413934,69.0,383.0,0.68515205,-176.0
101.45,155.74,-40.34,165.89,189.44,-33.79,38.5,397.0,0.8725275,-58.0,750.0,1.0806917,56.0,832.0,1.2399404,161.0,558.0,0.8122271,-129.0,689.0,1.0715396,46.0,733.0,1.1122913,74.0,511.0,0.99416345,-3.0,557.0,1.1413934,69.0,380.0,0.6797853,-179.0
101.01,155.98,-40.47,163.84,189.44,-37.89,39.7,396.0,0.8703297,-59.0,749.0,1.0792507,55.0,832.0,1.2399404,161.0,558.0,0.8122271,-129.0,688.0,1.0699844,45.0,733.0,1.1122913,74.0,511.0,0.99416345,-3.0,557.0,1.1413934,69.0,380.0,0.6797853,-179.0
